Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             35.55             0.00             35.55              118.91   
0.15            0.26             0.00              0.00             0.41               119.32   
0.12            0.12             0.00              0.00             0.24               119.56   
0.08            0.10             0.00              0.00             0.18               119.74   
0.07            0.18             0.00              0.00             0.25               119.99   
0.09            0.10             0.00              0.00             0.19               120.18   
0.05            0.15             0.00              0.00             0.20               120.38   
0.05            0.09             0.00              0.00             0.14               120.52   
0.04            0.11             0.00              0.00             0.15               120.67   
0.03            0.05             0.00              0.00             0.08               120.75   
0.03            0.07             0.00              0.00             0.10               120.85   
0.03            0.04             0.00              0.00             0.07               120.92   
0.02            0.08             0.00              0.00             0.10               121.02   
0.05            0.05             0.00              0.00             0.10               121.12   
0.02            0.04             0.00              0.00             0.06               121.18   
0.02            0.11             0.00              0.00             0.13               121.31   
0.05            0.12             0.00              0.00             0.17               121.48   
0.05            0.06             0.00              0.00             0.11               121.59   
0.02            0.06             0.00              0.00             0.08               121.67   
0.02            0.04             0.00              0.00             0.06               121.73   
0.02            0.04             0.00              0.00             0.06               121.79   
0.02            0.04             0.00              0.00             0.06               121.85   
0.02            0.04             0.00              0.00             0.06               121.91   
0.02            0.02             0.00              0.00             0.04               121.95   
0.02            0.02             0.00              0.00             0.04               121.99   
0.04            0.03             0.00              0.00             0.07               122.06   
0.05            0.02             0.00              0.00             0.07               122.13   
0.05            0.02             0.00              0.00             0.07               122.20   
0.07            0.02             0.00              0.00             0.09               122.29   
0.06            0.03             0.00              0.00             0.09               122.38   
0.06            0.03             0.00              0.00             0.09               122.47   
0.00            0.00             0.00              3.76             3.76               126.23   
