Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.48              0.00             3.48               17.66    
0.14            0.24             0.00              0.00             0.38               18.04    
0.10            0.13             0.00              0.00             0.23               18.27    
0.07            0.14             0.00              0.00             0.21               18.48    
0.07            0.06             0.00              0.00             0.13               18.61    
0.02            0.05             0.00              0.00             0.07               18.68    
0.02            0.05             0.00              0.00             0.07               18.75    
0.02            0.05             0.00              0.00             0.07               18.82    
0.02            0.03             0.00              0.00             0.05               18.87    
0.01            0.02             0.00              0.00             0.03               18.90    
0.02            0.02             0.00              0.00             0.04               18.94    
0.04            0.02             0.00              0.00             0.06               19.00    
0.01            0.02             0.00              0.00             0.03               19.03    
0.04            0.02             0.00              0.00             0.06               19.09    
0.01            0.02             0.00              0.00             0.03               19.12    
0.06            0.02             0.00              0.00             0.08               19.20    
0.00            0.00             0.00              2.15             2.15               21.35    
