Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.55              0.00             8.55               42.75    
0.17            0.33             0.00              0.00             0.50               43.25    
0.14            0.22             0.00              0.00             0.36               43.61    
0.10            0.10             0.00              0.00             0.20               43.81    
0.05            0.11             0.00              0.00             0.16               43.97    
0.05            0.11             0.00              0.00             0.16               44.13    
0.06            0.09             0.00              0.00             0.15               44.28    
0.04            0.11             0.00              0.00             0.15               44.43    
0.04            0.20             0.00              0.00             0.24               44.67    
0.05            0.14             0.00              0.00             0.19               44.86    
0.03            0.05             0.00              0.00             0.08               44.94    
0.03            0.05             0.00              0.00             0.08               45.02    
0.03            0.05             0.00              0.00             0.08               45.10    
0.03            0.05             0.00              0.00             0.08               45.18    
0.03            0.12             0.00              0.00             0.15               45.33    
0.04            0.04             0.00              0.00             0.08               45.41    
0.02            0.07             0.00              0.00             0.09               45.50    
0.04            0.04             0.00              0.00             0.08               45.58    
0.02            0.05             0.00              0.00             0.07               45.65    
0.03            0.06             0.00              0.00             0.09               45.74    
0.02            0.07             0.00              0.00             0.09               45.83    
0.03            0.04             0.00              0.00             0.07               45.90    
0.02            0.06             0.00              0.00             0.08               45.98    
0.03            0.06             0.00              0.00             0.09               46.07    
0.02            0.06             0.00              0.00             0.08               46.15    
0.03            0.06             0.00              0.00             0.09               46.24    
0.02            0.12             0.00              0.00             0.14               46.38    
0.03            0.03             0.00              0.00             0.06               46.44    
0.02            0.02             0.00              0.00             0.04               46.48    
0.03            0.03             0.00              0.00             0.06               46.54    
0.05            0.02             0.00              0.00             0.07               46.61    
0.05            0.02             0.00              0.00             0.07               46.68    
0.05            0.02             0.00              0.00             0.07               46.75    
0.06            0.02             0.00              0.00             0.08               46.83    
0.06            0.02             0.00              0.00             0.08               46.91    
0.07            0.02             0.00              0.00             0.09               47.00    
0.07            0.02             0.00              0.00             0.09               47.09    
0.00            0.00             0.00              5.33             5.33               52.42    
