Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.69              0.00             4.69               25.04    
0.20            0.24             0.00              0.00             0.44               25.48    
0.11            0.08             0.00              0.00             0.19               25.67    
0.05            0.13             0.00              0.00             0.18               25.85    
0.06            0.11             0.00              0.00             0.17               26.02    
0.07            0.06             0.00              0.00             0.13               26.15    
0.02            0.06             0.00              0.00             0.08               26.23    
0.02            0.06             0.00              0.00             0.08               26.31    
0.02            0.02             0.00              0.00             0.04               26.35    
0.02            0.02             0.00              0.00             0.04               26.39    
0.04            0.02             0.00              0.00             0.06               26.45    
0.05            0.02             0.00              0.00             0.07               26.52    
0.05            0.02             0.00              0.00             0.07               26.59    
0.06            0.02             0.00              0.00             0.08               26.67    
0.06            0.02             0.00              0.00             0.08               26.75    
0.07            0.02             0.00              0.00             0.09               26.84    
0.00            0.00             0.00              3.72             3.72               30.56    
