Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.49              0.00             3.49               15.65    
0.16            0.03             0.00              0.00             0.19               15.84    
0.06            0.05             0.00              0.00             0.11               15.95    
0.04            0.03             0.00              0.00             0.07               16.02    
0.03            0.03             0.00              0.00             0.06               16.08    
0.02            0.02             0.00              0.00             0.04               16.12    
0.03            0.01             0.00              0.00             0.04               16.16    
0.02            0.01             0.00              0.00             0.03               16.19    
0.02            0.00             0.00              0.00             0.02               16.21    
0.00            0.00             0.00              1.68             1.68               17.89    
