Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.64              0.00             3.64               18.52    
0.16            0.24             0.00              0.00             0.40               18.92    
0.11            0.09             0.00              0.00             0.20               19.12    
0.05            0.12             0.00              0.00             0.17               19.29    
0.06            0.06             0.00              0.00             0.12               19.41    
0.03            0.10             0.00              0.00             0.13               19.54    
0.05            0.05             0.00              0.00             0.10               19.64    
0.02            0.05             0.00              0.00             0.07               19.71    
0.02            0.02             0.00              0.00             0.04               19.75    
0.01            0.02             0.00              0.00             0.03               19.78    
0.02            0.02             0.00              0.00             0.04               19.82    
0.04            0.02             0.00              0.00             0.06               19.88    
0.05            0.02             0.00              0.00             0.07               19.95    
0.02            0.03             0.00              0.00             0.05               20.00    
0.01            0.02             0.00              0.00             0.03               20.03    
0.05            0.04             0.00              0.00             0.09               20.12    
0.00            0.00             0.00              2.30             2.30               22.42    
