Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.14              0.00             9.14               41.73    
0.24            0.38             0.00              0.00             0.62               42.35    
0.17            0.24             0.00              0.00             0.41               42.76    
0.13            0.09             0.00              0.00             0.22               42.98    
0.04            0.08             0.00              0.00             0.12               43.10    
0.04            0.08             0.00              0.00             0.12               43.22    
0.04            0.08             0.00              0.00             0.12               43.34    
0.04            0.08             0.00              0.00             0.12               43.46    
0.05            0.22             0.00              0.00             0.27               43.73    
0.07            0.07             0.00              0.00             0.14               43.87    
0.02            0.06             0.00              0.00             0.08               43.95    
0.02            0.03             0.00              0.00             0.05               44.00    
0.02            0.03             0.00              0.00             0.05               44.05    
0.02            0.02             0.00              0.00             0.04               44.09    
0.01            0.02             0.00              0.00             0.03               44.12    
0.01            0.02             0.00              0.00             0.03               44.15    
0.01            0.02             0.00              0.00             0.03               44.18    
0.03            0.02             0.00              0.00             0.05               44.23    
0.01            0.02             0.00              0.00             0.03               44.26    
0.06            0.02             0.00              0.00             0.08               44.34    
0.06            0.02             0.00              0.00             0.08               44.42    
0.02            0.03             0.00              0.00             0.05               44.47    
0.06            0.03             0.00              0.00             0.09               44.56    
0.07            0.03             0.00              0.00             0.10               44.66    
0.03            0.03             0.00              0.00             0.06               44.72    
0.00            0.00             0.00              3.98             3.98               48.70    
