Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.84              0.00             3.84               18.70    
0.18            0.24             0.00              0.00             0.42               19.12    
0.11            0.13             0.00              0.00             0.24               19.36    
0.09            0.06             0.00              0.00             0.15               19.51    
0.03            0.10             0.00              0.00             0.13               19.64    
0.06            0.05             0.00              0.00             0.11               19.75    
0.02            0.06             0.00              0.00             0.08               19.83    
0.02            0.05             0.00              0.00             0.07               19.90    
0.02            0.03             0.00              0.00             0.05               19.95    
0.01            0.02             0.00              0.00             0.03               19.98    
0.02            0.02             0.00              0.00             0.04               20.02    
0.03            0.02             0.00              0.00             0.05               20.07    
0.02            0.02             0.00              0.00             0.04               20.11    
0.04            0.02             0.00              0.00             0.06               20.17    
0.05            0.02             0.00              0.00             0.07               20.24    
0.01            0.02             0.00              0.00             0.03               20.27    
0.00            0.00             0.00              2.13             2.13               22.40    
