Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.99              0.00             6.99               32.85    
0.15            0.23             0.00              0.00             0.38               33.23    
0.10            0.18             0.00              0.00             0.28               33.51    
0.10            0.13             0.00              0.00             0.23               33.74    
0.06            0.08             0.00              0.00             0.14               33.88    
0.04            0.11             0.00              0.00             0.15               34.03    
0.05            0.07             0.00              0.00             0.12               34.15    
0.03            0.11             0.00              0.00             0.14               34.29    
0.03            0.07             0.00              0.00             0.10               34.39    
0.04            0.09             0.00              0.00             0.13               34.52    
0.04            0.10             0.00              0.00             0.14               34.66    
0.05            0.06             0.00              0.00             0.11               34.77    
0.02            0.11             0.00              0.00             0.13               34.90    
0.04            0.04             0.00              0.00             0.08               34.98    
0.02            0.04             0.00              0.00             0.06               35.04    
0.02            0.07             0.00              0.00             0.09               35.13    
0.03            0.04             0.00              0.00             0.07               35.20    
0.02            0.04             0.00              0.00             0.06               35.26    
0.02            0.09             0.00              0.00             0.11               35.37    
0.03            0.07             0.00              0.00             0.10               35.47    
0.02            0.02             0.00              0.00             0.04               35.51    
0.02            0.02             0.00              0.00             0.04               35.55    
0.04            0.02             0.00              0.00             0.06               35.61    
0.05            0.06             0.00              0.00             0.11               35.72    
0.05            0.02             0.00              0.00             0.07               35.79    
0.06            0.05             0.00              0.00             0.11               35.90    
0.06            0.06             0.00              0.00             0.12               36.02    
0.10            0.04             0.00              0.00             0.14               36.16    
0.02            0.04             0.00              0.00             0.06               36.22    
0.00            0.00             0.00              2.54             2.54               38.76    
