Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.53              0.00             3.53               17.89    
0.15            0.22             0.00              0.00             0.37               18.26    
0.10            0.13             0.00              0.00             0.23               18.49    
0.07            0.12             0.00              0.00             0.19               18.68    
0.08            0.06             0.00              0.00             0.14               18.82    
0.02            0.05             0.00              0.00             0.07               18.89    
0.02            0.05             0.00              0.00             0.07               18.96    
0.02            0.06             0.00              0.00             0.08               19.04    
0.02            0.02             0.00              0.00             0.04               19.08    
0.01            0.02             0.00              0.00             0.03               19.11    
0.02            0.04             0.00              0.00             0.06               19.17    
0.01            0.03             0.00              0.00             0.04               19.21    
0.03            0.03             0.00              0.00             0.06               19.27    
0.04            0.02             0.00              0.00             0.06               19.33    
0.01            0.02             0.00              0.00             0.03               19.36    
0.05            0.02             0.00              0.00             0.07               19.43    
0.00            0.00             0.00              2.05             2.05               21.48    
