Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.53              0.00             8.53               39.48    
0.25            0.38             0.00              0.00             0.63               40.11    
0.16            0.24             0.00              0.00             0.40               40.51    
0.13            0.09             0.00              0.00             0.22               40.73    
0.04            0.08             0.00              0.00             0.12               40.85    
0.04            0.08             0.00              0.00             0.12               40.97    
0.05            0.08             0.00              0.00             0.13               41.10    
0.04            0.20             0.00              0.00             0.24               41.34    
0.10            0.08             0.00              0.00             0.18               41.52    
0.03            0.07             0.00              0.00             0.10               41.62    
0.02            0.07             0.00              0.00             0.09               41.71    
0.02            0.03             0.00              0.00             0.05               41.76    
0.02            0.03             0.00              0.00             0.05               41.81    
0.02            0.03             0.00              0.00             0.05               41.86    
0.02            0.03             0.00              0.00             0.05               41.91    
0.02            0.03             0.00              0.00             0.05               41.96    
0.05            0.03             0.00              0.00             0.08               42.04    
0.02            0.03             0.00              0.00             0.05               42.09    
0.01            0.03             0.00              0.00             0.04               42.13    
0.06            0.03             0.00              0.00             0.09               42.22    
0.06            0.02             0.00              0.00             0.08               42.30    
0.02            0.03             0.00              0.00             0.05               42.35    
0.07            0.03             0.00              0.00             0.10               42.45    
0.07            0.03             0.00              0.00             0.10               42.55    
0.08            0.03             0.00              0.00             0.11               42.66    
0.00            0.00             0.00              3.69             3.69               46.35    
