Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.69              0.00             3.69               18.54    
0.17            0.25             0.00              0.00             0.42               18.96    
0.11            0.08             0.00              0.00             0.19               19.15    
0.05            0.13             0.00              0.00             0.18               19.33    
0.06            0.06             0.00              0.00             0.12               19.45    
0.03            0.06             0.00              0.00             0.09               19.54    
0.03            0.09             0.00              0.00             0.12               19.66    
0.04            0.06             0.00              0.00             0.10               19.76    
0.02            0.02             0.00              0.00             0.04               19.80    
0.02            0.02             0.00              0.00             0.04               19.84    
0.02            0.02             0.00              0.00             0.04               19.88    
0.04            0.03             0.00              0.00             0.07               19.95    
0.01            0.02             0.00              0.00             0.03               19.98    
0.04            0.02             0.00              0.00             0.06               20.04    
0.01            0.02             0.00              0.00             0.03               20.07    
0.05            0.02             0.00              0.00             0.07               20.14    
0.00            0.00             0.00              2.31             2.31               22.45    
