Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             62.39             0.00             62.39              205.74   
0.15            0.32             0.00              0.00             0.47               206.21   
0.14            0.13             0.00              0.00             0.27               206.48   
0.07            0.10             0.00              0.00             0.17               206.65   
0.06            0.10             0.00              0.00             0.16               206.81   
0.07            0.10             0.00              0.00             0.17               206.98   
0.07            0.17             0.00              0.00             0.24               207.22   
0.06            0.17             0.00              0.00             0.23               207.45   
0.06            0.18             0.00              0.00             0.24               207.69   
0.05            0.08             0.00              0.00             0.13               207.82   
0.02            0.05             0.00              0.00             0.07               207.89   
0.03            0.07             0.00              0.00             0.10               207.99   
0.03            0.04             0.00              0.00             0.07               208.06   
0.02            0.07             0.00              0.00             0.09               208.15   
0.05            0.04             0.00              0.00             0.09               208.24   
0.02            0.04             0.00              0.00             0.06               208.30   
0.02            0.07             0.00              0.00             0.09               208.39   
0.04            0.04             0.00              0.00             0.08               208.47   
0.02            0.04             0.00              0.00             0.06               208.53   
0.02            0.05             0.00              0.00             0.07               208.60   
0.03            0.05             0.00              0.00             0.08               208.68   
0.03            0.06             0.00              0.00             0.09               208.77   
0.02            0.13             0.00              0.00             0.15               208.92   
0.04            0.04             0.00              0.00             0.08               209.00   
0.02            0.13             0.00              0.00             0.15               209.15   
0.05            0.04             0.00              0.00             0.09               209.24   
0.02            0.06             0.00              0.00             0.08               209.32   
0.02            0.02             0.00              0.00             0.04               209.36   
0.02            0.02             0.00              0.00             0.04               209.40   
0.03            0.02             0.00              0.00             0.05               209.45   
0.05            0.02             0.00              0.00             0.07               209.52   
0.05            0.02             0.00              0.00             0.07               209.59   
0.05            0.02             0.00              0.00             0.07               209.66   
0.06            0.02             0.00              0.00             0.08               209.74   
0.06            0.02             0.00              0.00             0.08               209.82   
0.07            0.02             0.00              0.00             0.09               209.91   
0.07            0.02             0.00              0.00             0.09               210.00   
0.00            0.00             0.00              4.26             4.26               214.26   
