Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             14.00             0.00             14.00              52.32    
0.12            0.21             0.00              0.00             0.33               52.65    
0.10            0.09             0.00              0.00             0.19               52.84    
0.06            0.10             0.00              0.00             0.16               53.00    
0.07            0.08             0.00              0.00             0.15               53.15    
0.04            0.12             0.00              0.00             0.16               53.31    
0.07            0.08             0.00              0.00             0.15               53.46    
0.04            0.08             0.00              0.00             0.12               53.58    
0.02            0.04             0.00              0.00             0.06               53.64    
0.04            0.05             0.00              0.00             0.09               53.73    
0.03            0.03             0.00              0.00             0.06               53.79    
0.02            0.07             0.00              0.00             0.09               53.88    
0.04            0.03             0.00              0.00             0.07               53.95    
0.02            0.03             0.00              0.00             0.05               54.00    
0.02            0.05             0.00              0.00             0.07               54.07    
0.03            0.03             0.00              0.00             0.06               54.13    
0.02            0.05             0.00              0.00             0.07               54.20    
0.03            0.06             0.00              0.00             0.09               54.29    
0.02            0.04             0.00              0.00             0.06               54.35    
0.02            0.02             0.00              0.00             0.04               54.39    
0.02            0.02             0.00              0.00             0.04               54.43    
0.03            0.02             0.00              0.00             0.05               54.48    
0.04            0.01             0.00              0.00             0.05               54.53    
0.04            0.02             0.00              0.00             0.06               54.59    
0.05            0.02             0.00              0.00             0.07               54.66    
0.00            0.00             0.00              2.59             2.59               57.25    
