Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.82              0.00             9.82               25.00    
0.18            0.23             0.00              0.00             0.41               25.41    
0.12            0.13             0.00              0.00             0.25               25.66    
0.07            0.07             0.00              0.00             0.14               25.80    
0.03            0.12             0.00              0.00             0.15               25.95    
0.06            0.06             0.00              0.00             0.12               26.07    
0.03            0.05             0.00              0.00             0.08               26.15    
0.02            0.05             0.00              0.00             0.07               26.22    
0.02            0.02             0.00              0.00             0.04               26.26    
0.01            0.02             0.00              0.00             0.03               26.29    
0.03            0.02             0.00              0.00             0.05               26.34    
0.01            0.02             0.00              0.00             0.03               26.37    
0.03            0.02             0.00              0.00             0.05               26.42    
0.02            0.02             0.00              0.00             0.04               26.46    
0.05            0.02             0.00              0.00             0.07               26.53    
0.01            0.02             0.00              0.00             0.03               26.56    
0.00            0.00             0.00              2.40             2.40               28.96    
