Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.03              0.00             9.03               40.93    
0.22            0.36             0.00              0.00             0.58               41.51    
0.17            0.11             0.00              0.00             0.28               41.79    
0.05            0.31             0.00              0.00             0.36               42.15    
0.19            0.11             0.00              0.00             0.30               42.45    
0.05            0.11             0.00              0.00             0.16               42.61    
0.05            0.11             0.00              0.00             0.16               42.77    
0.05            0.10             0.00              0.00             0.15               42.92    
0.05            0.11             0.00              0.00             0.16               43.08    
0.05            0.11             0.00              0.00             0.16               43.24    
0.05            0.21             0.00              0.00             0.26               43.50    
0.05            0.04             0.00              0.00             0.09               43.59    
0.03            0.04             0.00              0.00             0.07               43.66    
0.02            0.04             0.00              0.00             0.06               43.72    
0.02            0.04             0.00              0.00             0.06               43.78    
0.02            0.04             0.00              0.00             0.06               43.84    
0.05            0.04             0.00              0.00             0.09               43.93    
0.02            0.04             0.00              0.00             0.06               43.99    
0.07            0.04             0.00              0.00             0.11               44.10    
0.02            0.04             0.00              0.00             0.06               44.16    
0.08            0.04             0.00              0.00             0.12               44.28    
0.02            0.04             0.00              0.00             0.06               44.34    
0.09            0.04             0.00              0.00             0.13               44.47    
0.09            0.04             0.00              0.00             0.13               44.60    
0.02            0.04             0.00              0.00             0.06               44.66    
0.00            0.00             0.00              4.57             4.57               49.23    
