Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             13.64             0.00             13.64              94.03    
0.26            0.35             0.00              0.00             0.61               94.64    
0.12            0.19             0.00              0.00             0.31               94.95    
0.06            0.16             0.00              0.00             0.22               95.17    
0.07            0.21             0.00              0.00             0.28               95.45    
0.05            0.43             0.00              0.00             0.48               95.93    
0.17            0.15             0.00              0.00             0.32               96.25    
0.06            0.34             0.00              0.00             0.40               96.65    
0.15            0.14             0.00              0.00             0.29               96.94    
0.06            0.32             0.00              0.00             0.38               97.32    
0.14            0.36             0.00              0.00             0.50               97.82    
0.15            0.12             0.00              0.00             0.27               98.09    
0.03            0.11             0.00              0.00             0.14               98.23    
0.03            0.10             0.00              0.00             0.13               98.36    
0.02            0.10             0.00              0.00             0.12               98.48    
0.02            0.10             0.00              0.00             0.12               98.60    
0.02            0.10             0.00              0.00             0.12               98.72    
0.02            0.11             0.00              0.00             0.13               98.85    
0.02            0.27             0.00              0.00             0.29               99.14    
0.03            0.07             0.00              0.00             0.10               99.24    
0.05            0.06             0.00              0.00             0.11               99.35    
0.07            0.06             0.00              0.00             0.13               99.48    
0.07            0.08             0.00              0.00             0.15               99.63    
0.08            0.06             0.00              0.00             0.14               99.77    
0.09            0.06             0.00              0.00             0.15               99.92    
0.12            0.06             0.00              0.00             0.18               100.10   
0.11            0.29             0.00              0.00             0.40               100.50   
0.31            0.07             0.00              0.00             0.38               100.88   
0.06            0.06             0.00              0.00             0.12               101.00   
0.12            0.07             0.00              0.00             0.19               101.19   
0.13            0.06             0.00              0.00             0.19               101.38   
0.12            0.07             0.00              0.00             0.19               101.57   
0.13            0.06             0.00              0.00             0.19               101.76   
0.14            0.06             0.00              0.00             0.20               101.96   
0.14            0.09             0.00              0.00             0.23               102.19   
0.19            0.09             0.00              0.00             0.28               102.47   
0.08            0.08             0.00              0.00             0.16               102.63   
0.10            0.08             0.00              0.00             0.18               102.81   
0.08            0.08             0.00              0.00             0.16               102.97   
0.08            0.09             0.00              0.00             0.17               103.14   
0.08            0.08             0.00              0.00             0.16               103.30   
0.09            0.03             0.00              0.00             0.12               103.42   
0.03            0.03             0.00              0.00             0.06               103.48   
0.16            0.03             0.00              0.00             0.19               103.67   
0.16            0.03             0.00              0.00             0.19               103.86   
0.16            0.03             0.00              0.00             0.19               104.05   
0.18            0.03             0.00              0.00             0.21               104.26   
0.18            0.03             0.00              0.00             0.21               104.47   
0.00            0.00             0.00              16.30            16.30              120.77   
