Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.68              0.00             4.68               24.87    
0.22            0.24             0.00              0.00             0.46               25.33    
0.11            0.08             0.00              0.00             0.19               25.52    
0.05            0.08             0.00              0.00             0.13               25.65    
0.05            0.07             0.00              0.00             0.12               25.77    
0.05            0.10             0.00              0.00             0.15               25.92    
0.05            0.07             0.00              0.00             0.12               26.04    
0.04            0.09             0.00              0.00             0.13               26.17    
0.03            0.02             0.00              0.00             0.05               26.22    
0.02            0.02             0.00              0.00             0.04               26.26    
0.04            0.02             0.00              0.00             0.06               26.32    
0.07            0.02             0.00              0.00             0.09               26.41    
0.05            0.02             0.00              0.00             0.07               26.48    
0.06            0.02             0.00              0.00             0.08               26.56    
0.07            0.02             0.00              0.00             0.09               26.65    
0.07            0.02             0.00              0.00             0.09               26.74    
0.00            0.00             0.00              3.37             3.37               30.11    
