Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             71.92             0.00             71.92              228.62   
0.18            0.39             0.00              0.00             0.57               229.19   
0.21            0.15             0.00              0.00             0.36               229.55   
0.09            0.25             0.00              0.00             0.34               229.89   
0.14            0.13             0.00              0.00             0.27               230.16   
0.08            0.12             0.00              0.00             0.20               230.36   
0.07            0.12             0.00              0.00             0.19               230.55   
0.07            0.24             0.00              0.00             0.31               230.86   
0.09            0.12             0.00              0.00             0.21               231.07   
0.06            0.18             0.00              0.00             0.24               231.31   
0.05            0.07             0.00              0.00             0.12               231.43   
0.05            0.07             0.00              0.00             0.12               231.55   
0.04            0.08             0.00              0.00             0.12               231.67   
0.03            0.07             0.00              0.00             0.10               231.77   
0.04            0.18             0.00              0.00             0.22               231.99   
0.09            0.06             0.00              0.00             0.15               232.14   
0.03            0.06             0.00              0.00             0.09               232.23   
0.02            0.06             0.00              0.00             0.08               232.31   
0.02            0.10             0.00              0.00             0.12               232.43   
0.05            0.06             0.00              0.00             0.11               232.54   
0.02            0.09             0.00              0.00             0.11               232.65   
0.05            0.06             0.00              0.00             0.11               232.76   
0.02            0.08             0.00              0.00             0.10               232.86   
0.04            0.09             0.00              0.00             0.13               232.99   
0.03            0.17             0.00              0.00             0.20               233.19   
0.06            0.09             0.00              0.00             0.15               233.34   
0.03            0.06             0.00              0.00             0.09               233.43   
0.02            0.03             0.00              0.00             0.05               233.48   
0.02            0.03             0.00              0.00             0.05               233.53   
0.05            0.05             0.00              0.00             0.10               233.63   
0.07            0.03             0.00              0.00             0.10               233.73   
0.07            0.03             0.00              0.00             0.10               233.83   
0.08            0.03             0.00              0.00             0.11               233.94   
0.08            0.03             0.00              0.00             0.11               234.05   
0.10            0.03             0.00              0.00             0.13               234.18   
0.10            0.03             0.00              0.00             0.13               234.31   
0.10            0.03             0.00              0.00             0.13               234.44   
0.00            0.00             0.00              5.71             5.71               240.15   
