Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             82.60             0.00             82.60              272.34   
0.16            0.38             0.00              0.00             0.54               272.88   
0.17            0.13             0.00              0.00             0.30               273.18   
0.08            0.12             0.00              0.00             0.20               273.38   
0.07            0.11             0.00              0.00             0.18               273.56   
0.06            0.23             0.00              0.00             0.29               273.85   
0.09            0.10             0.00              0.00             0.19               274.04   
0.05            0.18             0.00              0.00             0.23               274.27   
0.08            0.21             0.00              0.00             0.29               274.56   
0.06            0.08             0.00              0.00             0.14               274.70   
0.02            0.08             0.00              0.00             0.10               274.80   
0.02            0.07             0.00              0.00             0.09               274.89   
0.04            0.07             0.00              0.00             0.11               275.00   
0.04            0.04             0.00              0.00             0.08               275.08   
0.02            0.06             0.00              0.00             0.08               275.16   
0.03            0.05             0.00              0.00             0.08               275.24   
0.05            0.07             0.00              0.00             0.12               275.36   
0.02            0.06             0.00              0.00             0.08               275.44   
0.03            0.08             0.00              0.00             0.11               275.55   
0.03            0.04             0.00              0.00             0.07               275.62   
0.02            0.05             0.00              0.00             0.07               275.69   
0.03            0.05             0.00              0.00             0.08               275.77   
0.03            0.07             0.00              0.00             0.10               275.87   
0.03            0.14             0.00              0.00             0.17               276.04   
0.03            0.08             0.00              0.00             0.11               276.15   
0.04            0.06             0.00              0.00             0.10               276.25   
0.02            0.06             0.00              0.00             0.08               276.33   
0.03            0.05             0.00              0.00             0.08               276.41   
0.03            0.14             0.00              0.00             0.17               276.58   
0.03            0.07             0.00              0.00             0.10               276.68   
0.02            0.06             0.00              0.00             0.08               276.76   
0.02            0.03             0.00              0.00             0.05               276.81   
0.02            0.02             0.00              0.00             0.04               276.85   
0.04            0.02             0.00              0.00             0.06               276.91   
0.05            0.02             0.00              0.00             0.07               276.98   
0.05            0.02             0.00              0.00             0.07               277.05   
0.06            0.03             0.00              0.00             0.09               277.14   
0.06            0.02             0.00              0.00             0.08               277.22   
0.07            0.02             0.00              0.00             0.09               277.31   
0.08            0.04             0.00              0.00             0.12               277.43   
0.09            0.02             0.00              0.00             0.11               277.54   
0.09            0.02             0.00              0.00             0.11               277.65   
0.11            0.02             0.00              0.00             0.13               277.78   
0.00            0.00             0.00              5.70             5.70               283.48   
