Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             64.37             0.00             64.37              208.15   
0.16            0.32             0.00              0.00             0.48               208.63   
0.16            0.11             0.00              0.00             0.27               208.90   
0.07            0.10             0.00              0.00             0.17               209.07   
0.06            0.17             0.00              0.00             0.23               209.30   
0.08            0.10             0.00              0.00             0.18               209.48   
0.07            0.16             0.00              0.00             0.23               209.71   
0.08            0.19             0.00              0.00             0.27               209.98   
0.07            0.09             0.00              0.00             0.16               210.14   
0.03            0.08             0.00              0.00             0.11               210.25   
0.02            0.07             0.00              0.00             0.09               210.34   
0.03            0.06             0.00              0.00             0.09               210.43   
0.03            0.06             0.00              0.00             0.09               210.52   
0.02            0.05             0.00              0.00             0.07               210.59   
0.03            0.06             0.00              0.00             0.09               210.68   
0.03            0.06             0.00              0.00             0.09               210.77   
0.02            0.05             0.00              0.00             0.07               210.84   
0.03            0.05             0.00              0.00             0.08               210.92   
0.03            0.12             0.00              0.00             0.15               211.07   
0.04            0.04             0.00              0.00             0.08               211.15   
0.02            0.07             0.00              0.00             0.09               211.24   
0.04            0.05             0.00              0.00             0.09               211.33   
0.02            0.15             0.00              0.00             0.17               211.50   
0.08            0.05             0.00              0.00             0.13               211.63   
0.21            0.06             0.00              0.00             0.27               211.90   
0.04            0.08             0.00              0.00             0.12               212.02   
0.03            0.07             0.00              0.00             0.10               212.12   
0.03            0.03             0.00              0.00             0.06               212.18   
0.02            0.03             0.00              0.00             0.05               212.23   
0.04            0.02             0.00              0.00             0.06               212.29   
0.06            0.02             0.00              0.00             0.08               212.37   
0.06            0.02             0.00              0.00             0.08               212.45   
0.07            0.02             0.00              0.00             0.09               212.54   
0.07            0.02             0.00              0.00             0.09               212.63   
0.07            0.02             0.00              0.00             0.09               212.72   
0.08            0.02             0.00              0.00             0.10               212.82   
0.08            0.03             0.00              0.00             0.11               212.93   
0.00            0.00             0.00              5.02             5.02               217.95   
