Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.70              0.00             3.70               21.39    
0.16            0.23             0.00              0.00             0.39               21.78    
0.10            0.08             0.00              0.00             0.18               21.96    
0.05            0.13             0.00              0.00             0.18               22.14    
0.06            0.12             0.00              0.00             0.18               22.32    
0.06            0.06             0.00              0.00             0.12               22.44    
0.02            0.05             0.00              0.00             0.07               22.51    
0.02            0.06             0.00              0.00             0.08               22.59    
0.02            0.02             0.00              0.00             0.04               22.63    
0.02            0.02             0.00              0.00             0.04               22.67    
0.03            0.02             0.00              0.00             0.05               22.72    
0.06            0.02             0.00              0.00             0.08               22.80    
0.06            0.02             0.00              0.00             0.08               22.88    
0.06            0.02             0.00              0.00             0.08               22.96    
0.06            0.02             0.00              0.00             0.08               23.04    
0.06            0.02             0.00              0.00             0.08               23.12    
0.00            0.00             0.00              3.50             3.50               26.62    
