Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             82.58             0.00             82.58              268.34   
0.16            0.35             0.00              0.00             0.51               268.85   
0.16            0.12             0.00              0.00             0.28               269.13   
0.07            0.11             0.00              0.00             0.18               269.31   
0.07            0.12             0.00              0.00             0.19               269.50   
0.07            0.11             0.00              0.00             0.18               269.68   
0.07            0.10             0.00              0.00             0.17               269.85   
0.06            0.18             0.00              0.00             0.24               270.09   
0.07            0.17             0.00              0.00             0.24               270.33   
0.06            0.20             0.00              0.00             0.26               270.59   
0.05            0.08             0.00              0.00             0.13               270.72   
0.02            0.06             0.00              0.00             0.08               270.80   
0.03            0.07             0.00              0.00             0.10               270.90   
0.04            0.04             0.00              0.00             0.08               270.98   
0.02            0.05             0.00              0.00             0.07               271.05   
0.03            0.05             0.00              0.00             0.08               271.13   
0.03            0.06             0.00              0.00             0.09               271.22   
0.02            0.05             0.00              0.00             0.07               271.29   
0.03            0.09             0.00              0.00             0.12               271.41   
0.03            0.04             0.00              0.00             0.07               271.48   
0.02            0.10             0.00              0.00             0.12               271.60   
0.05            0.05             0.00              0.00             0.10               271.70   
0.02            0.05             0.00              0.00             0.07               271.77   
0.02            0.06             0.00              0.00             0.08               271.85   
0.03            0.06             0.00              0.00             0.09               271.94   
0.03            0.06             0.00              0.00             0.09               272.03   
0.03            0.15             0.00              0.00             0.18               272.21   
0.05            0.05             0.00              0.00             0.10               272.31   
0.02            0.14             0.00              0.00             0.16               272.47   
0.04            0.05             0.00              0.00             0.09               272.56   
0.02            0.06             0.00              0.00             0.08               272.64   
0.02            0.03             0.00              0.00             0.05               272.69   
0.02            0.02             0.00              0.00             0.04               272.73   
0.03            0.02             0.00              0.00             0.05               272.78   
0.05            0.02             0.00              0.00             0.07               272.85   
0.06            0.02             0.00              0.00             0.08               272.93   
0.06            0.02             0.00              0.00             0.08               273.01   
0.06            0.02             0.00              0.00             0.08               273.09   
0.07            0.02             0.00              0.00             0.09               273.18   
0.08            0.04             0.00              0.00             0.12               273.30   
0.09            0.02             0.00              0.00             0.11               273.41   
0.08            0.02             0.00              0.00             0.10               273.51   
0.10            0.03             0.00              0.00             0.13               273.64   
0.00            0.00             0.00              5.78             5.78               279.42   
