Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.64              0.00             3.64               18.27    
0.15            0.25             0.00              0.00             0.40               18.67    
0.10            0.08             0.00              0.00             0.18               18.85    
0.05            0.07             0.00              0.00             0.12               18.97    
0.04            0.10             0.00              0.00             0.14               19.11    
0.05            0.07             0.00              0.00             0.12               19.23    
0.03            0.11             0.00              0.00             0.14               19.37    
0.03            0.05             0.00              0.00             0.08               19.45    
0.02            0.02             0.00              0.00             0.04               19.49    
0.02            0.02             0.00              0.00             0.04               19.53    
0.03            0.02             0.00              0.00             0.05               19.58    
0.02            0.02             0.00              0.00             0.04               19.62    
0.03            0.02             0.00              0.00             0.05               19.67    
0.02            0.02             0.00              0.00             0.04               19.71    
0.05            0.03             0.00              0.00             0.08               19.79    
0.05            0.02             0.00              0.00             0.07               19.86    
0.00            0.00             0.00              2.17             2.17               22.03    
