Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.13              0.00             4.13               19.76    
0.16            0.23             0.00              0.00             0.39               20.15    
0.10            0.12             0.00              0.00             0.22               20.37    
0.07            0.12             0.00              0.00             0.19               20.56    
0.07            0.06             0.00              0.00             0.13               20.69    
0.02            0.05             0.00              0.00             0.07               20.76    
0.02            0.05             0.00              0.00             0.07               20.83    
0.02            0.05             0.00              0.00             0.07               20.90    
0.02            0.02             0.00              0.00             0.04               20.94    
0.01            0.02             0.00              0.00             0.03               20.97    
0.02            0.03             0.00              0.00             0.05               21.02    
0.04            0.02             0.00              0.00             0.06               21.08    
0.02            0.03             0.00              0.00             0.05               21.13    
0.06            0.02             0.00              0.00             0.08               21.21    
0.01            0.02             0.00              0.00             0.03               21.24    
0.05            0.02             0.00              0.00             0.07               21.31    
0.00            0.00             0.00              2.11             2.11               23.42    
