Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             59.56             0.00             59.56              198.12   
0.15            0.29             0.00              0.00             0.44               198.56   
0.14            0.11             0.00              0.00             0.25               198.81   
0.06            0.10             0.00              0.00             0.16               198.97   
0.07            0.17             0.00              0.00             0.24               199.21   
0.08            0.10             0.00              0.00             0.18               199.39   
0.05            0.10             0.00              0.00             0.15               199.54   
0.05            0.15             0.00              0.00             0.20               199.74   
0.06            0.18             0.00              0.00             0.24               199.98   
0.05            0.08             0.00              0.00             0.13               200.11   
0.03            0.05             0.00              0.00             0.08               200.19   
0.04            0.05             0.00              0.00             0.09               200.28   
0.03            0.06             0.00              0.00             0.09               200.37   
0.02            0.05             0.00              0.00             0.07               200.44   
0.03            0.07             0.00              0.00             0.10               200.54   
0.03            0.04             0.00              0.00             0.07               200.61   
0.02            0.13             0.00              0.00             0.15               200.76   
0.08            0.04             0.00              0.00             0.12               200.88   
0.02            0.04             0.00              0.00             0.06               200.94   
0.02            0.04             0.00              0.00             0.06               201.00   
0.02            0.07             0.00              0.00             0.09               201.09   
0.04            0.07             0.00              0.00             0.11               201.20   
0.02            0.08             0.00              0.00             0.10               201.30   
0.04            0.04             0.00              0.00             0.08               201.38   
0.02            0.06             0.00              0.00             0.08               201.46   
0.03            0.11             0.00              0.00             0.14               201.60   
0.03            0.06             0.00              0.00             0.09               201.69   
0.02            0.02             0.00              0.00             0.04               201.73   
0.02            0.02             0.00              0.00             0.04               201.77   
0.03            0.02             0.00              0.00             0.05               201.82   
0.05            0.02             0.00              0.00             0.07               201.89   
0.06            0.03             0.00              0.00             0.09               201.98   
0.06            0.02             0.00              0.00             0.08               202.06   
0.06            0.02             0.00              0.00             0.08               202.14   
0.06            0.02             0.00              0.00             0.08               202.22   
0.07            0.02             0.00              0.00             0.09               202.31   
0.08            0.02             0.00              0.00             0.10               202.41   
0.00            0.00             0.00              4.36             4.36               206.77   
