Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.80              0.00             2.80               13.97    
0.09            0.03             0.00              0.00             0.12               14.09    
0.03            0.04             0.00              0.00             0.07               14.16    
0.03            0.03             0.00              0.00             0.06               14.22    
0.02            0.02             0.00              0.00             0.04               14.26    
0.02            0.02             0.00              0.00             0.04               14.30    
0.02            0.01             0.00              0.00             0.03               14.33    
0.02            0.01             0.00              0.00             0.03               14.36    
0.02            0.00             0.00              0.00             0.02               14.38    
0.00            0.00             0.00              1.31             1.31               15.69    
