Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             81.56             0.00             81.56              283.04   
0.15            0.37             0.00              0.00             0.52               283.56   
0.16            0.13             0.00              0.00             0.29               283.85   
0.07            0.11             0.00              0.00             0.18               284.03   
0.07            0.12             0.00              0.00             0.19               284.22   
0.07            0.22             0.00              0.00             0.29               284.51   
0.10            0.09             0.00              0.00             0.19               284.70   
0.05            0.18             0.00              0.00             0.23               284.93   
0.08            0.20             0.00              0.00             0.28               285.21   
0.06            0.09             0.00              0.00             0.15               285.36   
0.03            0.08             0.00              0.00             0.11               285.47   
0.02            0.06             0.00              0.00             0.08               285.55   
0.03            0.05             0.00              0.00             0.08               285.63   
0.03            0.06             0.00              0.00             0.09               285.72   
0.02            0.06             0.00              0.00             0.08               285.80   
0.03            0.08             0.00              0.00             0.11               285.91   
0.03            0.04             0.00              0.00             0.07               285.98   
0.02            0.05             0.00              0.00             0.07               286.05   
0.03            0.06             0.00              0.00             0.09               286.14   
0.03            0.06             0.00              0.00             0.09               286.23   
0.02            0.05             0.00              0.00             0.07               286.30   
0.04            0.16             0.00              0.00             0.20               286.50   
0.06            0.05             0.00              0.00             0.11               286.61   
0.03            0.04             0.00              0.00             0.07               286.68   
0.02            0.07             0.00              0.00             0.09               286.77   
0.04            0.05             0.00              0.00             0.09               286.86   
0.02            0.05             0.00              0.00             0.07               286.93   
0.03            0.15             0.00              0.00             0.18               287.11   
0.04            0.05             0.00              0.00             0.09               287.20   
0.02            0.07             0.00              0.00             0.09               287.29   
0.02            0.06             0.00              0.00             0.08               287.37   
0.02            0.03             0.00              0.00             0.05               287.42   
0.02            0.02             0.00              0.00             0.04               287.46   
0.03            0.02             0.00              0.00             0.05               287.51   
0.05            0.02             0.00              0.00             0.07               287.58   
0.07            0.02             0.00              0.00             0.09               287.67   
0.06            0.02             0.00              0.00             0.08               287.75   
0.07            0.02             0.00              0.00             0.09               287.84   
0.08            0.03             0.00              0.00             0.11               287.95   
0.09            0.04             0.00              0.00             0.13               288.08   
0.08            0.02             0.00              0.00             0.10               288.18   
0.09            0.02             0.00              0.00             0.11               288.29   
0.12            0.03             0.00              0.00             0.15               288.44   
0.00            0.00             0.00              6.12             6.12               294.56   
