Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             55.80             0.00             55.80              185.73   
0.18            0.34             0.00              0.00             0.52               186.25   
0.19            0.21             0.00              0.00             0.40               186.65   
0.14            0.12             0.00              0.00             0.26               186.91   
0.07            0.20             0.00              0.00             0.27               187.18   
0.10            0.12             0.00              0.00             0.22               187.40   
0.05            0.10             0.00              0.00             0.15               187.55   
0.06            0.20             0.00              0.00             0.26               187.81   
0.07            0.10             0.00              0.00             0.17               187.98   
0.03            0.07             0.00              0.00             0.10               188.08   
0.05            0.06             0.00              0.00             0.11               188.19   
0.04            0.06             0.00              0.00             0.10               188.29   
0.04            0.07             0.00              0.00             0.11               188.40   
0.04            0.12             0.00              0.00             0.16               188.56   
0.03            0.09             0.00              0.00             0.12               188.68   
0.05            0.06             0.00              0.00             0.11               188.79   
0.02            0.06             0.00              0.00             0.08               188.87   
0.04            0.14             0.00              0.00             0.18               189.05   
0.08            0.08             0.00              0.00             0.16               189.21   
0.02            0.05             0.00              0.00             0.07               189.28   
0.02            0.08             0.00              0.00             0.10               189.38   
0.03            0.09             0.00              0.00             0.12               189.50   
0.03            0.08             0.00              0.00             0.11               189.61   
0.03            0.03             0.00              0.00             0.06               189.67   
0.02            0.03             0.00              0.00             0.05               189.72   
0.05            0.03             0.00              0.00             0.08               189.80   
0.06            0.03             0.00              0.00             0.09               189.89   
0.07            0.03             0.00              0.00             0.10               189.99   
0.07            0.03             0.00              0.00             0.10               190.09   
0.07            0.04             0.00              0.00             0.11               190.20   
0.08            0.03             0.00              0.00             0.11               190.31   
0.00            0.00             0.00              4.19             4.19               194.50   
