Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             11.53             0.00             11.53              55.45    
0.20            0.38             0.00              0.00             0.58               56.03    
0.19            0.11             0.00              0.00             0.30               56.33    
0.05            0.25             0.00              0.00             0.30               56.63    
0.13            0.11             0.00              0.00             0.24               56.87    
0.04            0.07             0.00              0.00             0.11               56.98    
0.03            0.07             0.00              0.00             0.10               57.08    
0.03            0.07             0.00              0.00             0.10               57.18    
0.04            0.08             0.00              0.00             0.12               57.30    
0.03            0.18             0.00              0.00             0.21               57.51    
0.05            0.08             0.00              0.00             0.13               57.64    
0.02            0.03             0.00              0.00             0.05               57.69    
0.02            0.03             0.00              0.00             0.05               57.74    
0.06            0.03             0.00              0.00             0.09               57.83    
0.06            0.02             0.00              0.00             0.08               57.91    
0.06            0.02             0.00              0.00             0.08               57.99    
0.06            0.03             0.00              0.00             0.09               58.08    
0.07            0.02             0.00              0.00             0.09               58.17    
0.08            0.02             0.00              0.00             0.10               58.27    
0.08            0.02             0.00              0.00             0.10               58.37    
0.09            0.02             0.00              0.00             0.11               58.48    
0.10            0.03             0.00              0.00             0.13               58.61    
0.10            0.03             0.00              0.00             0.13               58.74    
0.11            0.03             0.00              0.00             0.14               58.88    
0.12            0.03             0.00              0.00             0.15               59.03    
0.00            0.00             0.00              7.04             7.04               66.07    
