Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             60.26             0.00             60.26              295.87   
0.50            1.07             0.00              0.00             1.57               297.44   
0.49            0.23             0.00              0.00             0.72               298.16   
0.13            0.20             0.00              0.00             0.33               298.49   
0.11            0.21             0.00              0.00             0.32               298.81   
0.10            0.22             0.00              0.00             0.32               299.13   
0.11            0.87             0.00              0.00             0.98               300.11   
0.38            0.76             0.00              0.00             1.14               301.25   
0.37            0.20             0.00              0.00             0.57               301.82   
0.08            0.19             0.00              0.00             0.27               302.09   
0.07            0.17             0.00              0.00             0.24               302.33   
0.06            0.17             0.00              0.00             0.23               302.56   
0.06            0.20             0.00              0.00             0.26               302.82   
0.07            0.66             0.00              0.00             0.73               303.55   
0.22            0.16             0.00              0.00             0.38               303.93   
0.04            0.16             0.00              0.00             0.20               304.13   
0.03            0.16             0.00              0.00             0.19               304.32   
0.03            0.15             0.00              0.00             0.18               304.50   
0.03            0.14             0.00              0.00             0.17               304.67   
0.03            0.14             0.00              0.00             0.17               304.84   
0.03            0.10             0.00              0.00             0.13               304.97   
0.06            0.14             0.00              0.00             0.20               305.17   
0.05            0.08             0.00              0.00             0.13               305.30   
0.03            0.10             0.00              0.00             0.13               305.43   
0.05            0.09             0.00              0.00             0.14               305.57   
0.05            0.11             0.00              0.00             0.16               305.73   
0.03            0.10             0.00              0.00             0.13               305.86   
0.05            0.12             0.00              0.00             0.17               306.03   
0.05            0.11             0.00              0.00             0.16               306.19   
0.03            0.10             0.00              0.00             0.13               306.32   
0.05            0.13             0.00              0.00             0.18               306.50   
0.05            0.10             0.00              0.00             0.15               306.65   
0.03            0.15             0.00              0.00             0.18               306.83   
0.08            0.15             0.00              0.00             0.23               307.06   
0.09            0.15             0.00              0.00             0.24               307.30   
0.08            0.64             0.00              0.00             0.72               308.02   
0.26            0.15             0.00              0.00             0.41               308.43   
0.06            0.14             0.00              0.00             0.20               308.63   
0.06            0.14             0.00              0.00             0.20               308.83   
0.06            0.14             0.00              0.00             0.20               309.03   
0.06            0.14             0.00              0.00             0.20               309.23   
0.06            0.14             0.00              0.00             0.20               309.43   
0.07            0.13             0.00              0.00             0.20               309.63   
0.06            0.13             0.00              0.00             0.19               309.82   
0.06            0.49             0.00              0.00             0.55               310.37   
0.07            0.09             0.00              0.00             0.16               310.53   
0.03            0.08             0.00              0.00             0.11               310.64   
0.03            0.08             0.00              0.00             0.11               310.75   
0.02            0.08             0.00              0.00             0.10               310.85   
0.02            0.09             0.00              0.00             0.11               310.96   
0.03            0.08             0.00              0.00             0.11               311.07   
0.02            0.08             0.00              0.00             0.10               311.17   
0.02            0.08             0.00              0.00             0.10               311.27   
0.02            0.11             0.00              0.00             0.13               311.40   
0.02            0.09             0.00              0.00             0.11               311.51   
0.02            0.09             0.00              0.00             0.11               311.62   
0.02            0.09             0.00              0.00             0.11               311.73   
0.03            0.08             0.00              0.00             0.11               311.84   
0.02            0.09             0.00              0.00             0.11               311.95   
0.03            0.09             0.00              0.00             0.12               312.07   
0.02            0.09             0.00              0.00             0.11               312.18   
0.02            0.08             0.00              0.00             0.10               312.28   
0.02            0.08             0.00              0.00             0.10               312.38   
0.02            0.09             0.00              0.00             0.11               312.49   
0.02            0.08             0.00              0.00             0.10               312.59   
0.02            0.14             0.00              0.00             0.16               312.75   
0.03            0.09             0.00              0.00             0.12               312.87   
0.06            0.05             0.00              0.00             0.11               312.98   
0.03            0.05             0.00              0.00             0.08               313.06   
0.06            0.07             0.00              0.00             0.13               313.19   
0.09            0.04             0.00              0.00             0.13               313.32   
0.10            0.05             0.00              0.00             0.15               313.47   
0.11            0.04             0.00              0.00             0.15               313.62   
0.12            0.05             0.00              0.00             0.17               313.79   
0.14            0.05             0.00              0.00             0.19               313.98   
0.15            0.05             0.00              0.00             0.20               314.18   
0.15            0.05             0.00              0.00             0.20               314.38   
0.17            0.05             0.00              0.00             0.22               314.60   
0.18            0.04             0.00              0.00             0.22               314.82   
0.20            0.05             0.00              0.00             0.25               315.07   
0.22            0.05             0.00              0.00             0.27               315.34   
0.22            0.05             0.00              0.00             0.27               315.61   
0.23            0.05             0.00              0.00             0.28               315.89   
0.26            0.05             0.00              0.00             0.31               316.20   
0.27            0.05             0.00              0.00             0.32               316.52   
0.27            0.05             0.00              0.00             0.32               316.84   
0.29            0.06             0.00              0.00             0.35               317.19   
0.35            0.05             0.00              0.00             0.40               317.59   
0.31            0.08             0.00              0.00             0.39               317.98   
0.34            0.05             0.00              0.00             0.39               318.37   
0.35            0.05             0.00              0.00             0.40               318.77   
0.38            0.05             0.00              0.00             0.43               319.20   
0.37            0.05             0.00              0.00             0.42               319.62   
0.38            0.06             0.00              0.00             0.44               320.06   
0.39            0.05             0.00              0.00             0.44               320.50   
0.41            0.05             0.00              0.00             0.46               320.96   
0.42            0.05             0.00              0.00             0.47               321.43   
0.00            0.00             0.00              28.24            28.24              349.67   
