Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             34.24             0.00             34.24              115.15   
0.16            0.36             0.00              0.00             0.52               115.67   
0.17            0.16             0.00              0.00             0.33               116.00   
0.09            0.14             0.00              0.00             0.23               116.23   
0.08            0.19             0.00              0.00             0.27               116.50   
0.09            0.17             0.00              0.00             0.26               116.76   
0.09            0.10             0.00              0.00             0.19               116.95   
0.05            0.19             0.00              0.00             0.24               117.19   
0.06            0.10             0.00              0.00             0.16               117.35   
0.03            0.07             0.00              0.00             0.10               117.45   
0.04            0.06             0.00              0.00             0.10               117.55   
0.04            0.08             0.00              0.00             0.12               117.67   
0.03            0.07             0.00              0.00             0.10               117.77   
0.04            0.10             0.00              0.00             0.14               117.91   
0.04            0.06             0.00              0.00             0.10               118.01   
0.02            0.16             0.00              0.00             0.18               118.19   
0.07            0.06             0.00              0.00             0.13               118.32   
0.02            0.05             0.00              0.00             0.07               118.39   
0.02            0.07             0.00              0.00             0.09               118.48   
0.04            0.16             0.00              0.00             0.20               118.68   
0.05            0.05             0.00              0.00             0.10               118.78   
0.02            0.07             0.00              0.00             0.09               118.87   
0.03            0.07             0.00              0.00             0.10               118.97   
0.02            0.03             0.00              0.00             0.05               119.02   
0.02            0.03             0.00              0.00             0.05               119.07   
0.04            0.04             0.00              0.00             0.08               119.15   
0.06            0.03             0.00              0.00             0.09               119.24   
0.06            0.03             0.00              0.00             0.09               119.33   
0.07            0.03             0.00              0.00             0.10               119.43   
0.08            0.04             0.00              0.00             0.12               119.55   
0.08            0.03             0.00              0.00             0.11               119.66   
0.00            0.00             0.00              4.08             4.08               123.74   
