Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             65.13             0.00             65.13              204.85   
0.17            0.31             0.00              0.00             0.48               205.33   
0.14            0.12             0.00              0.00             0.26               205.59   
0.07            0.18             0.00              0.00             0.25               205.84   
0.10            0.11             0.00              0.00             0.21               206.05   
0.06            0.09             0.00              0.00             0.15               206.20   
0.06            0.08             0.00              0.00             0.14               206.34   
0.05            0.17             0.00              0.00             0.22               206.56   
0.06            0.09             0.00              0.00             0.15               206.71   
0.04            0.12             0.00              0.00             0.16               206.87   
0.03            0.06             0.00              0.00             0.09               206.96   
0.03            0.05             0.00              0.00             0.08               207.04   
0.03            0.06             0.00              0.00             0.09               207.13   
0.02            0.05             0.00              0.00             0.07               207.20   
0.03            0.05             0.00              0.00             0.08               207.28   
0.03            0.05             0.00              0.00             0.08               207.36   
0.03            0.13             0.00              0.00             0.16               207.52   
0.04            0.04             0.00              0.00             0.08               207.60   
0.02            0.05             0.00              0.00             0.07               207.67   
0.03            0.06             0.00              0.00             0.09               207.76   
0.02            0.05             0.00              0.00             0.07               207.83   
0.03            0.07             0.00              0.00             0.10               207.93   
0.02            0.05             0.00              0.00             0.07               208.00   
0.04            0.06             0.00              0.00             0.10               208.10   
0.02            0.12             0.00              0.00             0.14               208.24   
0.04            0.06             0.00              0.00             0.10               208.34   
0.02            0.04             0.00              0.00             0.06               208.40   
0.02            0.02             0.00              0.00             0.04               208.44   
0.02            0.02             0.00              0.00             0.04               208.48   
0.03            0.02             0.00              0.00             0.05               208.53   
0.05            0.02             0.00              0.00             0.07               208.60   
0.05            0.02             0.00              0.00             0.07               208.67   
0.06            0.02             0.00              0.00             0.08               208.75   
0.06            0.02             0.00              0.00             0.08               208.83   
0.08            0.02             0.00              0.00             0.10               208.93   
0.07            0.02             0.00              0.00             0.09               209.02   
0.07            0.02             0.00              0.00             0.09               209.11   
0.00            0.00             0.00              4.64             4.64               213.75   
