Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.00              0.00             7.00               30.47    
0.12            0.21             0.00              0.00             0.33               30.80    
0.10            0.09             0.00              0.00             0.19               30.99    
0.05            0.15             0.00              0.00             0.20               31.19    
0.07            0.08             0.00              0.00             0.15               31.34    
0.04            0.09             0.00              0.00             0.13               31.47    
0.03            0.07             0.00              0.00             0.10               31.57    
0.03            0.08             0.00              0.00             0.11               31.68    
0.04            0.06             0.00              0.00             0.10               31.78    
0.04            0.04             0.00              0.00             0.08               31.86    
0.02            0.03             0.00              0.00             0.05               31.91    
0.02            0.06             0.00              0.00             0.08               31.99    
0.04            0.07             0.00              0.00             0.11               32.10    
0.03            0.07             0.00              0.00             0.10               32.20    
0.03            0.04             0.00              0.00             0.07               32.27    
0.02            0.03             0.00              0.00             0.05               32.32    
0.02            0.03             0.00              0.00             0.05               32.37    
0.02            0.03             0.00              0.00             0.05               32.42    
0.03            0.04             0.00              0.00             0.07               32.49    
0.02            0.02             0.00              0.00             0.04               32.53    
0.02            0.02             0.00              0.00             0.04               32.57    
0.03            0.02             0.00              0.00             0.05               32.62    
0.04            0.02             0.00              0.00             0.06               32.68    
0.04            0.05             0.00              0.00             0.09               32.77    
0.07            0.02             0.00              0.00             0.09               32.86    
0.00            0.00             0.00              2.56             2.56               35.42    
