Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.40              0.00             3.40               17.99    
0.16            0.25             0.00              0.00             0.41               18.40    
0.11            0.08             0.00              0.00             0.19               18.59    
0.05            0.13             0.00              0.00             0.18               18.77    
0.06            0.06             0.00              0.00             0.12               18.89    
0.03            0.06             0.00              0.00             0.09               18.98    
0.03            0.06             0.00              0.00             0.09               19.07    
0.03            0.08             0.00              0.00             0.11               19.18    
0.02            0.02             0.00              0.00             0.04               19.22    
0.02            0.02             0.00              0.00             0.04               19.26    
0.01            0.02             0.00              0.00             0.03               19.29    
0.02            0.02             0.00              0.00             0.04               19.33    
0.01            0.02             0.00              0.00             0.03               19.36    
0.03            0.02             0.00              0.00             0.05               19.41    
0.04            0.02             0.00              0.00             0.06               19.47    
0.02            0.02             0.00              0.00             0.04               19.51    
0.00            0.00             0.00              2.19             2.19               21.70    
