Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.61              0.00             3.61               20.37    
0.13            0.24             0.00              0.00             0.37               20.74    
0.10            0.13             0.00              0.00             0.23               20.97    
0.07            0.08             0.00              0.00             0.15               21.12    
0.03            0.12             0.00              0.00             0.15               21.27    
0.06            0.06             0.00              0.00             0.12               21.39    
0.02            0.06             0.00              0.00             0.08               21.47    
0.02            0.05             0.00              0.00             0.07               21.54    
0.02            0.02             0.00              0.00             0.04               21.58    
0.02            0.02             0.00              0.00             0.04               21.62    
0.03            0.03             0.00              0.00             0.06               21.68    
0.05            0.02             0.00              0.00             0.07               21.75    
0.05            0.02             0.00              0.00             0.07               21.82    
0.06            0.03             0.00              0.00             0.09               21.91    
0.05            0.02             0.00              0.00             0.07               21.98    
0.06            0.02             0.00              0.00             0.08               22.06    
0.00            0.00             0.00              3.14             3.14               25.20    
