Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.12              0.00             8.12               37.35    
0.26            0.36             0.00              0.00             0.62               37.97    
0.16            0.11             0.00              0.00             0.27               38.24    
0.05            0.10             0.00              0.00             0.15               38.39    
0.05            0.09             0.00              0.00             0.14               38.53    
0.05            0.09             0.00              0.00             0.14               38.67    
0.06            0.20             0.00              0.00             0.26               38.93    
0.07            0.08             0.00              0.00             0.15               39.08    
0.04            0.08             0.00              0.00             0.12               39.20    
0.04            0.09             0.00              0.00             0.13               39.33    
0.04            0.20             0.00              0.00             0.24               39.57    
0.04            0.03             0.00              0.00             0.07               39.64    
0.02            0.03             0.00              0.00             0.05               39.69    
0.02            0.03             0.00              0.00             0.05               39.74    
0.04            0.02             0.00              0.00             0.06               39.80    
0.02            0.03             0.00              0.00             0.05               39.85    
0.06            0.02             0.00              0.00             0.08               39.93    
0.01            0.03             0.00              0.00             0.04               39.97    
0.06            0.02             0.00              0.00             0.08               40.05    
0.02            0.03             0.00              0.00             0.05               40.10    
0.07            0.03             0.00              0.00             0.10               40.20    
0.02            0.03             0.00              0.00             0.05               40.25    
0.02            0.03             0.00              0.00             0.05               40.30    
0.07            0.05             0.00              0.00             0.12               40.42    
0.02            0.03             0.00              0.00             0.05               40.47    
0.00            0.00             0.00              3.55             3.55               44.02    
