Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.49              0.00             6.49               26.89    
0.14            0.16             0.00              0.00             0.30               27.19    
0.08            0.12             0.00              0.00             0.20               27.39    
0.07            0.10             0.00              0.00             0.17               27.56    
0.06            0.05             0.00              0.00             0.11               27.67    
0.02            0.05             0.00              0.00             0.07               27.74    
0.02            0.07             0.00              0.00             0.09               27.83    
0.03            0.05             0.00              0.00             0.08               27.91    
0.03            0.08             0.00              0.00             0.11               28.02    
0.04            0.05             0.00              0.00             0.09               28.11    
0.03            0.03             0.00              0.00             0.06               28.17    
0.02            0.02             0.00              0.00             0.04               28.21    
0.02            0.02             0.00              0.00             0.04               28.25    
0.02            0.06             0.00              0.00             0.08               28.33    
0.03            0.05             0.00              0.00             0.08               28.41    
0.02            0.01             0.00              0.00             0.03               28.44    
0.02            0.05             0.00              0.00             0.07               28.51    
0.03            0.01             0.00              0.00             0.04               28.55    
0.04            0.03             0.00              0.00             0.07               28.62    
0.04            0.02             0.00              0.00             0.06               28.68    
0.00            0.00             0.00              1.73             1.73               30.41    
