Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.54              0.00             3.54               17.93    
0.16            0.22             0.00              0.00             0.38               18.31    
0.10            0.13             0.00              0.00             0.23               18.54    
0.07            0.07             0.00              0.00             0.14               18.68    
0.04            0.11             0.00              0.00             0.15               18.83    
0.06            0.05             0.00              0.00             0.11               18.94    
0.02            0.05             0.00              0.00             0.07               19.01    
0.02            0.05             0.00              0.00             0.07               19.08    
0.02            0.02             0.00              0.00             0.04               19.12    
0.02            0.02             0.00              0.00             0.04               19.16    
0.01            0.02             0.00              0.00             0.03               19.19    
0.04            0.02             0.00              0.00             0.06               19.25    
0.01            0.02             0.00              0.00             0.03               19.28    
0.05            0.02             0.00              0.00             0.07               19.35    
0.01            0.02             0.00              0.00             0.03               19.38    
0.01            0.02             0.00              0.00             0.03               19.41    
0.00            0.00             0.00              2.12             2.12               21.53    
