Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.16              0.00             4.16               19.86    
0.16            0.23             0.00              0.00             0.39               20.25    
0.10            0.09             0.00              0.00             0.19               20.44    
0.05            0.08             0.00              0.00             0.13               20.57    
0.04            0.10             0.00              0.00             0.14               20.71    
0.05            0.10             0.00              0.00             0.15               20.86    
0.05            0.05             0.00              0.00             0.10               20.96    
0.02            0.05             0.00              0.00             0.07               21.03    
0.02            0.02             0.00              0.00             0.04               21.07    
0.02            0.02             0.00              0.00             0.04               21.11    
0.01            0.02             0.00              0.00             0.03               21.14    
0.04            0.03             0.00              0.00             0.07               21.21    
0.01            0.02             0.00              0.00             0.03               21.24    
0.01            0.02             0.00              0.00             0.03               21.27    
0.04            0.02             0.00              0.00             0.06               21.33    
0.06            0.02             0.00              0.00             0.08               21.41    
0.00            0.00             0.00              2.28             2.28               23.69    
