Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             55.09             0.00             55.09              183.31   
0.22            0.28             0.00              0.00             0.50               183.81   
0.12            0.16             0.00              0.00             0.28               184.09   
0.07            0.12             0.00              0.00             0.19               184.28   
0.05            0.20             0.00              0.00             0.25               184.53   
0.09            0.13             0.00              0.00             0.22               184.75   
0.04            0.16             0.00              0.00             0.20               184.95   
0.04            0.09             0.00              0.00             0.13               185.08   
0.02            0.06             0.00              0.00             0.08               185.16   
0.04            0.05             0.00              0.00             0.09               185.25   
0.03            0.05             0.00              0.00             0.08               185.33   
0.03            0.09             0.00              0.00             0.12               185.45   
0.02            0.11             0.00              0.00             0.13               185.58   
0.06            0.08             0.00              0.00             0.14               185.72   
0.02            0.16             0.00              0.00             0.18               185.90   
0.08            0.11             0.00              0.00             0.19               186.09   
0.05            0.11             0.00              0.00             0.16               186.25   
0.04            0.09             0.00              0.00             0.13               186.38   
0.03            0.09             0.00              0.00             0.12               186.50   
0.03            0.08             0.00              0.00             0.11               186.61   
0.02            0.09             0.00              0.00             0.11               186.72   
0.02            0.03             0.00              0.00             0.05               186.77   
0.02            0.03             0.00              0.00             0.05               186.82   
0.03            0.02             0.00              0.00             0.05               186.87   
0.05            0.06             0.00              0.00             0.11               186.98   
0.05            0.08             0.00              0.00             0.13               187.11   
0.04            0.04             0.00              0.00             0.08               187.19   
0.06            0.10             0.00              0.00             0.16               187.35   
0.06            0.08             0.00              0.00             0.14               187.49   
0.04            0.09             0.00              0.00             0.13               187.62   
0.13            0.07             0.00              0.00             0.20               187.82   
0.04            0.04             0.00              0.00             0.08               187.90   
0.08            0.05             0.00              0.00             0.13               188.03   
0.04            0.05             0.00              0.00             0.09               188.12   
0.04            0.04             0.00              0.00             0.08               188.20   
0.04            0.03             0.00              0.00             0.07               188.27   
0.04            0.02             0.00              0.00             0.06               188.33   
0.10            0.03             0.00              0.00             0.13               188.46   
0.08            0.03             0.00              0.00             0.11               188.57   
0.00            0.00             0.00              3.76             3.76               192.33   
