Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.32              0.00             7.32               34.32    
0.19            0.41             0.00              0.00             0.60               34.92    
0.16            0.12             0.00              0.00             0.28               35.20    
0.05            0.09             0.00              0.00             0.14               35.34    
0.05            0.09             0.00              0.00             0.14               35.48    
0.05            0.10             0.00              0.00             0.15               35.63    
0.06            0.21             0.00              0.00             0.27               35.90    
0.07            0.19             0.00              0.00             0.26               36.16    
0.08            0.07             0.00              0.00             0.15               36.31    
0.02            0.08             0.00              0.00             0.10               36.41    
0.02            0.06             0.00              0.00             0.08               36.49    
0.02            0.03             0.00              0.00             0.05               36.54    
0.01            0.02             0.00              0.00             0.03               36.57    
0.02            0.03             0.00              0.00             0.05               36.62    
0.03            0.02             0.00              0.00             0.05               36.67    
0.01            0.02             0.00              0.00             0.03               36.70    
0.05            0.02             0.00              0.00             0.07               36.77    
0.01            0.02             0.00              0.00             0.03               36.80    
0.05            0.02             0.00              0.00             0.07               36.87    
0.01            0.03             0.00              0.00             0.04               36.91    
0.06            0.03             0.00              0.00             0.09               37.00    
0.01            0.02             0.00              0.00             0.03               37.03    
0.07            0.02             0.00              0.00             0.09               37.12    
0.01            0.03             0.00              0.00             0.04               37.16    
0.07            0.02             0.00              0.00             0.09               37.25    
0.00            0.00             0.00              3.28             3.28               40.53    
