Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             58.76             0.00             58.76              301.06   
0.32            1.07             0.00              0.00             1.39               302.45   
0.44            0.22             0.00              0.00             0.66               303.11   
0.11            0.19             0.00              0.00             0.30               303.41   
0.11            0.19             0.00              0.00             0.30               303.71   
0.09            0.19             0.00              0.00             0.28               303.99   
0.09            0.80             0.00              0.00             0.89               304.88   
0.35            0.21             0.00              0.00             0.56               305.44   
0.08            0.18             0.00              0.00             0.26               305.70   
0.07            0.73             0.00              0.00             0.80               306.50   
0.26            0.18             0.00              0.00             0.44               306.94   
0.06            0.66             0.00              0.00             0.72               307.66   
0.23            0.16             0.00              0.00             0.39               308.05   
0.03            0.14             0.00              0.00             0.17               308.22   
0.02            0.15             0.00              0.00             0.17               308.39   
0.03            0.13             0.00              0.00             0.16               308.55   
0.02            0.13             0.00              0.00             0.15               308.70   
0.02            0.14             0.00              0.00             0.16               308.86   
0.02            0.13             0.00              0.00             0.15               309.01   
0.02            0.13             0.00              0.00             0.15               309.16   
0.02            0.15             0.00              0.00             0.17               309.33   
0.07            0.08             0.00              0.00             0.15               309.48   
0.02            0.08             0.00              0.00             0.10               309.58   
0.02            0.09             0.00              0.00             0.11               309.69   
0.04            0.09             0.00              0.00             0.13               309.82   
0.04            0.11             0.00              0.00             0.15               309.97   
0.02            0.09             0.00              0.00             0.11               310.08   
0.04            0.09             0.00              0.00             0.13               310.21   
0.06            0.11             0.00              0.00             0.17               310.38   
0.02            0.14             0.00              0.00             0.16               310.54   
0.07            0.08             0.00              0.00             0.15               310.69   
0.02            0.07             0.00              0.00             0.09               310.78   
0.02            0.16             0.00              0.00             0.18               310.96   
0.07            0.14             0.00              0.00             0.21               311.17   
0.07            0.15             0.00              0.00             0.22               311.39   
0.07            0.15             0.00              0.00             0.22               311.61   
0.07            0.15             0.00              0.00             0.22               311.83   
0.07            0.15             0.00              0.00             0.22               312.05   
0.08            0.17             0.00              0.00             0.25               312.30   
0.08            0.16             0.00              0.00             0.24               312.54   
0.08            0.15             0.00              0.00             0.23               312.77   
0.08            0.16             0.00              0.00             0.24               313.01   
0.08            0.15             0.00              0.00             0.23               313.24   
0.08            0.49             0.00              0.00             0.57               313.81   
0.05            0.50             0.00              0.00             0.55               314.36   
0.05            0.09             0.00              0.00             0.14               314.50   
0.02            0.08             0.00              0.00             0.10               314.60   
0.02            0.09             0.00              0.00             0.11               314.71   
0.02            0.08             0.00              0.00             0.10               314.81   
0.02            0.08             0.00              0.00             0.10               314.91   
0.02            0.08             0.00              0.00             0.10               315.01   
0.02            0.08             0.00              0.00             0.10               315.11   
0.02            0.08             0.00              0.00             0.10               315.21   
0.02            0.09             0.00              0.00             0.11               315.32   
0.02            0.08             0.00              0.00             0.10               315.42   
0.02            0.08             0.00              0.00             0.10               315.52   
0.02            0.08             0.00              0.00             0.10               315.62   
0.02            0.07             0.00              0.00             0.09               315.71   
0.02            0.07             0.00              0.00             0.09               315.80   
0.02            0.08             0.00              0.00             0.10               315.90   
0.02            0.10             0.00              0.00             0.12               316.02   
0.02            0.08             0.00              0.00             0.10               316.12   
0.02            0.08             0.00              0.00             0.10               316.22   
0.02            0.08             0.00              0.00             0.10               316.32   
0.02            0.09             0.00              0.00             0.11               316.43   
0.02            0.14             0.00              0.00             0.16               316.59   
0.02            0.09             0.00              0.00             0.11               316.70   
0.03            0.06             0.00              0.00             0.09               316.79   
0.02            0.05             0.00              0.00             0.07               316.86   
0.05            0.06             0.00              0.00             0.11               316.97   
0.09            0.04             0.00              0.00             0.13               317.10   
0.10            0.05             0.00              0.00             0.15               317.25   
0.13            0.05             0.00              0.00             0.18               317.43   
0.12            0.05             0.00              0.00             0.17               317.60   
0.13            0.04             0.00              0.00             0.17               317.77   
0.14            0.04             0.00              0.00             0.18               317.95   
0.15            0.04             0.00              0.00             0.19               318.14   
0.16            0.04             0.00              0.00             0.20               318.34   
0.17            0.05             0.00              0.00             0.22               318.56   
0.19            0.05             0.00              0.00             0.24               318.80   
0.20            0.05             0.00              0.00             0.25               319.05   
0.25            0.05             0.00              0.00             0.30               319.35   
0.24            0.05             0.00              0.00             0.29               319.64   
0.24            0.05             0.00              0.00             0.29               319.93   
0.26            0.05             0.00              0.00             0.31               320.24   
0.28            0.05             0.00              0.00             0.33               320.57   
0.27            0.05             0.00              0.00             0.32               320.89   
0.29            0.05             0.00              0.00             0.34               321.23   
0.35            0.05             0.00              0.00             0.40               321.63   
0.32            0.05             0.00              0.00             0.37               322.00   
0.33            0.05             0.00              0.00             0.38               322.38   
0.34            0.05             0.00              0.00             0.39               322.77   
0.36            0.05             0.00              0.00             0.41               323.18   
0.41            0.12             0.00              0.00             0.53               323.71   
0.78            0.11             0.00              0.00             0.89               324.60   
0.75            0.13             0.00              0.00             0.88               325.48   
0.72            0.10             0.00              0.00             0.82               326.30   
0.00            0.00             0.00              42.58            42.58              368.88   
