Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.52              0.00             3.52               20.42    
0.13            0.24             0.00              0.00             0.37               20.79    
0.11            0.13             0.00              0.00             0.24               21.03    
0.07            0.12             0.00              0.00             0.19               21.22    
0.08            0.06             0.00              0.00             0.14               21.36    
0.02            0.05             0.00              0.00             0.07               21.43    
0.02            0.05             0.00              0.00             0.07               21.50    
0.02            0.06             0.00              0.00             0.08               21.58    
0.02            0.02             0.00              0.00             0.04               21.62    
0.02            0.02             0.00              0.00             0.04               21.66    
0.03            0.02             0.00              0.00             0.05               21.71    
0.05            0.02             0.00              0.00             0.07               21.78    
0.04            0.02             0.00              0.00             0.06               21.84    
0.05            0.02             0.00              0.00             0.07               21.91    
0.07            0.02             0.00              0.00             0.09               22.00    
0.07            0.02             0.00              0.00             0.09               22.09    
0.00            0.00             0.00              3.22             3.22               25.31    
