Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.72              0.00             2.72               11.89    
0.11            0.03             0.00              0.00             0.14               12.03    
0.04            0.04             0.00              0.00             0.08               12.11    
0.03            0.03             0.00              0.00             0.06               12.17    
0.02            0.02             0.00              0.00             0.04               12.21    
0.02            0.02             0.00              0.00             0.04               12.25    
0.02            0.01             0.00              0.00             0.03               12.28    
0.02            0.01             0.00              0.00             0.03               12.31    
0.02            0.00             0.00              0.00             0.02               12.33    
0.00            0.00             0.00              1.28             1.28               13.61    
