Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.71              0.00             4.71               22.26    
0.22            0.24             0.00              0.00             0.46               22.72    
0.11            0.15             0.00              0.00             0.26               22.98    
0.08            0.07             0.00              0.00             0.15               23.13    
0.04            0.07             0.00              0.00             0.11               23.24    
0.04            0.11             0.00              0.00             0.15               23.39    
0.06            0.06             0.00              0.00             0.12               23.51    
0.03            0.06             0.00              0.00             0.09               23.60    
0.02            0.02             0.00              0.00             0.04               23.64    
0.02            0.02             0.00              0.00             0.04               23.68    
0.02            0.02             0.00              0.00             0.04               23.72    
0.02            0.03             0.00              0.00             0.05               23.77    
0.04            0.03             0.00              0.00             0.07               23.84    
0.06            0.02             0.00              0.00             0.08               23.92    
0.02            0.02             0.00              0.00             0.04               23.96    
0.06            0.02             0.00              0.00             0.08               24.04    
0.00            0.00             0.00              2.40             2.40               26.44    
