Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.41              0.00             6.41               31.46    
0.17            0.30             0.00              0.00             0.47               31.93    
0.15            0.17             0.00              0.00             0.32               32.25    
0.11            0.09             0.00              0.00             0.20               32.45    
0.05            0.09             0.00              0.00             0.14               32.59    
0.05            0.09             0.00              0.00             0.14               32.73    
0.05            0.10             0.00              0.00             0.15               32.88    
0.05            0.13             0.00              0.00             0.18               33.06    
0.03            0.03             0.00              0.00             0.06               33.12    
0.02            0.03             0.00              0.00             0.05               33.17    
0.04            0.03             0.00              0.00             0.07               33.24    
0.07            0.03             0.00              0.00             0.10               33.34    
0.06            0.03             0.00              0.00             0.09               33.43    
0.07            0.03             0.00              0.00             0.10               33.53    
0.08            0.03             0.00              0.00             0.11               33.64    
0.08            0.03             0.00              0.00             0.11               33.75    
0.00            0.00             0.00              4.03             4.03               37.78    
