Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.61              0.00             3.61               18.41    
0.16            0.23             0.00              0.00             0.39               18.80    
0.11            0.08             0.00              0.00             0.19               18.99    
0.05            0.13             0.00              0.00             0.18               19.17    
0.06            0.06             0.00              0.00             0.12               19.29    
0.03            0.06             0.00              0.00             0.09               19.38    
0.03            0.09             0.00              0.00             0.12               19.50    
0.04            0.05             0.00              0.00             0.09               19.59    
0.02            0.03             0.00              0.00             0.05               19.64    
0.02            0.02             0.00              0.00             0.04               19.68    
0.01            0.02             0.00              0.00             0.03               19.71    
0.02            0.02             0.00              0.00             0.04               19.75    
0.03            0.02             0.00              0.00             0.05               19.80    
0.03            0.02             0.00              0.00             0.05               19.85    
0.06            0.02             0.00              0.00             0.08               19.93    
0.02            0.02             0.00              0.00             0.04               19.97    
0.00            0.00             0.00              2.16             2.16               22.13    
