Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.33              0.00             4.33               23.27    
0.18            0.23             0.00              0.00             0.41               23.68    
0.11            0.10             0.00              0.00             0.21               23.89    
0.05            0.07             0.00              0.00             0.12               24.01    
0.04            0.11             0.00              0.00             0.15               24.16    
0.05            0.11             0.00              0.00             0.16               24.32    
0.05            0.06             0.00              0.00             0.11               24.43    
0.02            0.06             0.00              0.00             0.08               24.51    
0.02            0.02             0.00              0.00             0.04               24.55    
0.02            0.02             0.00              0.00             0.04               24.59    
0.03            0.02             0.00              0.00             0.05               24.64    
0.05            0.02             0.00              0.00             0.07               24.71    
0.05            0.02             0.00              0.00             0.07               24.78    
0.06            0.02             0.00              0.00             0.08               24.86    
0.06            0.02             0.00              0.00             0.08               24.94    
0.06            0.02             0.00              0.00             0.08               25.02    
0.00            0.00             0.00              3.20             3.20               28.22    
