Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.46              0.00             4.46               20.65    
0.14            0.25             0.00              0.00             0.39               21.04    
0.10            0.08             0.00              0.00             0.18               21.22    
0.05            0.11             0.00              0.00             0.16               21.38    
0.06            0.11             0.00              0.00             0.17               21.55    
0.06            0.05             0.00              0.00             0.11               21.66    
0.02            0.05             0.00              0.00             0.07               21.73    
0.02            0.06             0.00              0.00             0.08               21.81    
0.02            0.03             0.00              0.00             0.05               21.86    
0.01            0.02             0.00              0.00             0.03               21.89    
0.02            0.02             0.00              0.00             0.04               21.93    
0.01            0.02             0.00              0.00             0.03               21.96    
0.03            0.02             0.00              0.00             0.05               22.01    
0.07            0.02             0.00              0.00             0.09               22.10    
0.01            0.02             0.00              0.00             0.03               22.13    
0.03            0.02             0.00              0.00             0.05               22.18    
0.00            0.00             0.00              2.38             2.38               24.56    
