Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9849.90           0.00             9849.90            401332.02
6.68            34.07            0.00              0.00             40.75              401372.77
10.03           14.60            0.00              0.00             24.63              401397.40
4.35            15.27            0.00              0.00             19.62              401417.02
4.93            9.79             0.00              0.00             14.72              401431.74
3.98            14.65            0.00              0.00             18.63              401450.37
4.18            16.33            0.00              0.00             20.51              401470.88
4.77            16.18            0.00              0.00             20.95              401491.83
4.78            16.12            0.00              0.00             20.90              401512.73
4.77            8.19             0.00              0.00             12.96              401525.69
2.12            17.44            0.00              0.00             19.56              401545.25
4.88            16.20            0.00              0.00             21.08              401566.33
2.80            16.12            0.00              0.00             18.92              401585.25
2.78            6.85             0.00              0.00             9.63               401594.88
0.71            7.00             0.00              0.00             7.71               401602.59
0.71            12.46            0.00              0.00             13.17              401615.76
0.78            9.02             0.00              0.00             9.80               401625.56
0.05            7.99             0.00              0.00             8.04               401633.60
1.41            8.05             0.00              0.00             9.46               401643.06
1.42            9.61             0.00              0.00             11.03              401654.09
1.42            7.10             0.00              0.00             8.52               401662.61
0.74            9.33             0.00              0.00             10.07              401672.68
0.80            6.81             0.00              0.00             7.61               401680.29
0.04            12.41            0.00              0.00             12.45              401692.74
3.80            12.71            0.00              0.00             16.51              401709.25
3.57            7.70             0.00              0.00             11.27              401720.52
0.70            7.30             0.00              0.00             8.00               401728.52
0.72            6.72             0.00              0.00             7.44               401735.96
1.32            6.90             0.00              0.00             8.22               401744.18
0.04            7.02             0.00              0.00             7.06               401751.24
0.04            7.46             0.00              0.00             7.50               401758.74
2.71            7.47             0.00              0.00             10.18              401768.92
2.81            4.03             0.00              0.00             6.84               401775.76
0.04            4.08             0.00              0.00             4.12               401779.88
0.04            4.20             0.00              0.00             4.24               401784.12
0.04            3.99             0.00              0.00             4.03               401788.15
0.04            11.74            0.00              0.00             11.78              401799.93
2.88            11.62            0.00              0.00             14.50              401814.43
2.80            6.91             0.00              0.00             9.71               401824.14
0.04            6.57             0.00              0.00             6.61               401830.75
0.04            6.59             0.00              0.00             6.63               401837.38
0.04            6.91             0.00              0.00             6.95               401844.33
0.05            12.95            0.00              0.00             13.00              401857.33
4.18            14.81            0.00              0.00             18.99              401876.32
2.71            5.00             0.00              0.00             7.71               401884.03
0.69            6.71             0.00              0.00             7.40               401891.43
0.76            4.69             0.00              0.00             5.45               401896.88
0.69            4.80             0.00              0.00             5.49               401902.37
0.73            7.93             0.00              0.00             8.66               401911.03
0.06            5.33             0.00              0.00             5.39               401916.42
1.33            5.45             0.00              0.00             6.78               401923.20
1.35            10.08            0.00              0.00             11.43              401934.63
2.11            4.71             0.00              0.00             6.82               401941.45
