Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.25              0.00             3.25               16.92    
0.15            0.26             0.00              0.00             0.41               17.33    
0.11            0.13             0.00              0.00             0.24               17.57    
0.07            0.12             0.00              0.00             0.19               17.76    
0.07            0.06             0.00              0.00             0.13               17.89    
0.02            0.05             0.00              0.00             0.07               17.96    
0.02            0.09             0.00              0.00             0.11               18.07    
0.03            0.06             0.00              0.00             0.09               18.16    
0.02            0.02             0.00              0.00             0.04               18.20    
0.02            0.02             0.00              0.00             0.04               18.24    
0.01            0.02             0.00              0.00             0.03               18.27    
0.02            0.02             0.00              0.00             0.04               18.31    
0.03            0.02             0.00              0.00             0.05               18.36    
0.01            0.02             0.00              0.00             0.03               18.39    
0.05            0.02             0.00              0.00             0.07               18.46    
0.05            0.02             0.00              0.00             0.07               18.53    
0.00            0.00             0.00              1.98             1.98               20.51    
