Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.82              0.00             8.82               37.05    
0.19            0.19             0.00              0.00             0.38               37.43    
0.10            0.09             0.00              0.00             0.19               37.62    
0.06            0.08             0.00              0.00             0.14               37.76    
0.06            0.10             0.00              0.00             0.16               37.92    
0.05            0.08             0.00              0.00             0.13               38.05    
0.05            0.08             0.00              0.00             0.13               38.18    
0.03            0.11             0.00              0.00             0.14               38.32    
0.03            0.04             0.00              0.00             0.07               38.39    
0.03            0.04             0.00              0.00             0.07               38.46    
0.03            0.05             0.00              0.00             0.08               38.54    
0.02            0.06             0.00              0.00             0.08               38.62    
0.04            0.04             0.00              0.00             0.08               38.70    
0.02            0.03             0.00              0.00             0.05               38.75    
0.02            0.04             0.00              0.00             0.06               38.81    
0.03            0.06             0.00              0.00             0.09               38.90    
0.02            0.06             0.00              0.00             0.08               38.98    
0.03            0.06             0.00              0.00             0.09               39.07    
0.02            0.07             0.00              0.00             0.09               39.16    
0.02            0.02             0.00              0.00             0.04               39.20    
0.02            0.02             0.00              0.00             0.04               39.24    
0.03            0.02             0.00              0.00             0.05               39.29    
0.05            0.02             0.00              0.00             0.07               39.36    
0.04            0.02             0.00              0.00             0.06               39.42    
0.05            0.02             0.00              0.00             0.07               39.49    
0.00            0.00             0.00              2.75             2.75               42.24    
