Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.94              0.00             8.94               49.95    
0.80            0.47             0.00              0.00             1.27               51.22    
0.24            0.18             0.00              0.00             0.42               51.64    
0.13            0.28             0.00              0.00             0.41               52.05    
0.17            0.15             0.00              0.00             0.32               52.37    
0.10            0.23             0.00              0.00             0.33               52.70    
0.13            0.13             0.00              0.00             0.26               52.96    
0.08            0.16             0.00              0.00             0.24               53.20    
0.08            0.04             0.00              0.00             0.12               53.32    
0.07            0.05             0.00              0.00             0.12               53.44    
0.09            0.05             0.00              0.00             0.14               53.58    
0.06            0.06             0.00              0.00             0.12               53.70    
0.07            0.07             0.00              0.00             0.14               53.84    
0.12            0.05             0.00              0.00             0.17               54.01    
0.13            0.05             0.00              0.00             0.18               54.19    
0.06            0.07             0.00              0.00             0.13               54.32    
0.00            0.00             0.00              4.67             4.67               58.99    
