Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.53              0.00             3.53               17.90    
0.15            0.26             0.00              0.00             0.41               18.31    
0.11            0.09             0.00              0.00             0.20               18.51    
0.05            0.15             0.00              0.00             0.20               18.71    
0.06            0.11             0.00              0.00             0.17               18.88    
0.06            0.06             0.00              0.00             0.12               19.00    
0.02            0.05             0.00              0.00             0.07               19.07    
0.02            0.07             0.00              0.00             0.09               19.16    
0.02            0.04             0.00              0.00             0.06               19.22    
0.03            0.02             0.00              0.00             0.05               19.27    
0.01            0.02             0.00              0.00             0.03               19.30    
0.01            0.02             0.00              0.00             0.03               19.33    
0.03            0.02             0.00              0.00             0.05               19.38    
0.05            0.02             0.00              0.00             0.07               19.45    
0.06            0.02             0.00              0.00             0.08               19.53    
0.02            0.02             0.00              0.00             0.04               19.57    
0.00            0.00             0.00              2.06             2.06               21.63    
