Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.13              0.00             6.13               28.50    
0.14            0.19             0.00              0.00             0.33               28.83    
0.10            0.09             0.00              0.00             0.19               29.02    
0.06            0.09             0.00              0.00             0.15               29.17    
0.05            0.09             0.00              0.00             0.14               29.31    
0.04            0.11             0.00              0.00             0.15               29.46    
0.05            0.08             0.00              0.00             0.13               29.59    
0.03            0.11             0.00              0.00             0.14               29.73    
0.03            0.04             0.00              0.00             0.07               29.80    
0.04            0.04             0.00              0.00             0.08               29.88    
0.03            0.05             0.00              0.00             0.08               29.96    
0.02            0.06             0.00              0.00             0.08               30.04    
0.04            0.03             0.00              0.00             0.07               30.11    
0.02            0.03             0.00              0.00             0.05               30.16    
0.02            0.07             0.00              0.00             0.09               30.25    
0.03            0.03             0.00              0.00             0.06               30.31    
0.02            0.05             0.00              0.00             0.07               30.38    
0.05            0.03             0.00              0.00             0.08               30.46    
0.02            0.07             0.00              0.00             0.09               30.55    
0.03            0.02             0.00              0.00             0.05               30.60    
0.02            0.02             0.00              0.00             0.04               30.64    
0.03            0.02             0.00              0.00             0.05               30.69    
0.04            0.02             0.00              0.00             0.06               30.75    
0.04            0.01             0.00              0.00             0.05               30.80    
0.04            0.02             0.00              0.00             0.06               30.86    
0.00            0.00             0.00              2.37             2.37               33.23    
