Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             36.15             0.00             36.15              123.79   
0.15            0.25             0.00              0.00             0.40               124.19   
0.12            0.15             0.00              0.00             0.27               124.46   
0.10            0.09             0.00              0.00             0.19               124.65   
0.05            0.13             0.00              0.00             0.18               124.83   
0.07            0.08             0.00              0.00             0.15               124.98   
0.04            0.08             0.00              0.00             0.12               125.10   
0.05            0.13             0.00              0.00             0.18               125.28   
0.04            0.07             0.00              0.00             0.11               125.39   
0.02            0.05             0.00              0.00             0.07               125.46   
0.03            0.05             0.00              0.00             0.08               125.54   
0.03            0.04             0.00              0.00             0.07               125.61   
0.03            0.10             0.00              0.00             0.13               125.74   
0.04            0.04             0.00              0.00             0.08               125.82   
0.02            0.05             0.00              0.00             0.07               125.89   
0.03            0.05             0.00              0.00             0.08               125.97   
0.02            0.04             0.00              0.00             0.06               126.03   
0.03            0.06             0.00              0.00             0.09               126.12   
0.03            0.10             0.00              0.00             0.13               126.25   
0.04            0.04             0.00              0.00             0.08               126.33   
0.02            0.05             0.00              0.00             0.07               126.40   
0.02            0.05             0.00              0.00             0.07               126.47   
0.02            0.06             0.00              0.00             0.08               126.55   
0.02            0.02             0.00              0.00             0.04               126.59   
0.02            0.04             0.00              0.00             0.06               126.65   
0.03            0.03             0.00              0.00             0.06               126.71   
0.06            0.02             0.00              0.00             0.08               126.79   
0.05            0.02             0.00              0.00             0.07               126.86   
0.05            0.02             0.00              0.00             0.07               126.93   
0.06            0.03             0.00              0.00             0.09               127.02   
0.06            0.02             0.00              0.00             0.08               127.10   
0.00            0.00             0.00              3.31             3.31               130.41   
