Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.02              0.00             4.02               22.69    
0.18            0.23             0.00              0.00             0.41               23.10    
0.10            0.08             0.00              0.00             0.18               23.28    
0.05            0.12             0.00              0.00             0.17               23.45    
0.07            0.06             0.00              0.00             0.13               23.58    
0.04            0.06             0.00              0.00             0.10               23.68    
0.03            0.06             0.00              0.00             0.09               23.77    
0.03            0.09             0.00              0.00             0.12               23.89    
0.02            0.02             0.00              0.00             0.04               23.93    
0.02            0.02             0.00              0.00             0.04               23.97    
0.03            0.02             0.00              0.00             0.05               24.02    
0.05            0.02             0.00              0.00             0.07               24.09    
0.05            0.02             0.00              0.00             0.07               24.16    
0.06            0.02             0.00              0.00             0.08               24.24    
0.06            0.02             0.00              0.00             0.08               24.32    
0.06            0.02             0.00              0.00             0.08               24.40    
0.00            0.00             0.00              3.42             3.42               27.82    
