Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.74              0.00             8.74               52.24    
0.22            0.40             0.00              0.00             0.62               52.86    
0.16            0.13             0.00              0.00             0.29               53.15    
0.07            0.11             0.00              0.00             0.18               53.33    
0.06            0.24             0.00              0.00             0.30               53.63    
0.10            0.13             0.00              0.00             0.23               53.86    
0.05            0.25             0.00              0.00             0.30               54.16    
0.09            0.13             0.00              0.00             0.22               54.38    
0.04            0.10             0.00              0.00             0.14               54.52    
0.04            0.19             0.00              0.00             0.23               54.75    
0.05            0.09             0.00              0.00             0.14               54.89    
0.03            0.09             0.00              0.00             0.12               55.01    
0.05            0.05             0.00              0.00             0.10               55.11    
0.02            0.05             0.00              0.00             0.07               55.18    
0.02            0.08             0.00              0.00             0.10               55.28    
0.05            0.05             0.00              0.00             0.10               55.38    
0.02            0.05             0.00              0.00             0.07               55.45    
0.02            0.06             0.00              0.00             0.08               55.53    
0.03            0.06             0.00              0.00             0.09               55.62    
0.04            0.05             0.00              0.00             0.09               55.71    
0.05            0.05             0.00              0.00             0.10               55.81    
0.04            0.15             0.00              0.00             0.19               56.00    
0.15            0.06             0.00              0.00             0.21               56.21    
0.04            0.06             0.00              0.00             0.10               56.31    
0.02            0.17             0.00              0.00             0.19               56.50    
0.12            0.07             0.00              0.00             0.19               56.69    
0.02            0.06             0.00              0.00             0.08               56.77    
0.02            0.07             0.00              0.00             0.09               56.86    
0.02            0.05             0.00              0.00             0.07               56.93    
0.04            0.04             0.00              0.00             0.08               57.01    
0.06            0.05             0.00              0.00             0.11               57.12    
0.06            0.04             0.00              0.00             0.10               57.22    
0.07            0.03             0.00              0.00             0.10               57.32    
0.07            0.02             0.00              0.00             0.09               57.41    
0.08            0.02             0.00              0.00             0.10               57.51    
0.08            0.02             0.00              0.00             0.10               57.61    
0.09            0.02             0.00              0.00             0.11               57.72    
0.10            0.03             0.00              0.00             0.13               57.85    
0.12            0.03             0.00              0.00             0.15               58.00    
0.11            0.03             0.00              0.00             0.14               58.14    
0.00            0.00             0.00              6.51             6.51               64.65    
