Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.63              0.00             3.63               20.14    
0.14            0.22             0.00              0.00             0.36               20.50    
0.10            0.14             0.00              0.00             0.24               20.74    
0.07            0.07             0.00              0.00             0.14               20.88    
0.03            0.06             0.00              0.00             0.09               20.97    
0.03            0.06             0.00              0.00             0.09               21.06    
0.03            0.10             0.00              0.00             0.13               21.19    
0.03            0.05             0.00              0.00             0.08               21.27    
0.02            0.02             0.00              0.00             0.04               21.31    
0.02            0.02             0.00              0.00             0.04               21.35    
0.03            0.02             0.00              0.00             0.05               21.40    
0.05            0.02             0.00              0.00             0.07               21.47    
0.05            0.02             0.00              0.00             0.07               21.54    
0.06            0.02             0.00              0.00             0.08               21.62    
0.06            0.02             0.00              0.00             0.08               21.70    
0.06            0.02             0.00              0.00             0.08               21.78    
0.00            0.00             0.00              3.07             3.07               24.85    
