Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.62              0.00             6.62               33.02    
0.20            0.31             0.00              0.00             0.51               33.53    
0.15            0.11             0.00              0.00             0.26               33.79    
0.06            0.16             0.00              0.00             0.22               34.01    
0.09            0.09             0.00              0.00             0.18               34.19    
0.05            0.16             0.00              0.00             0.21               34.40    
0.07            0.08             0.00              0.00             0.15               34.55    
0.03            0.08             0.00              0.00             0.11               34.66    
0.03            0.03             0.00              0.00             0.06               34.72    
0.02            0.03             0.00              0.00             0.05               34.77    
0.04            0.03             0.00              0.00             0.07               34.84    
0.09            0.03             0.00              0.00             0.12               34.96    
0.06            0.03             0.00              0.00             0.09               35.05    
0.08            0.03             0.00              0.00             0.11               35.16    
0.09            0.03             0.00              0.00             0.12               35.28    
0.08            0.03             0.00              0.00             0.11               35.39    
0.00            0.00             0.00              4.34             4.34               39.73    
