Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.94              0.00             6.94               40.62    
0.17            0.34             0.00              0.00             0.51               41.13    
0.17            0.10             0.00              0.00             0.27               41.40    
0.05            0.19             0.00              0.00             0.24               41.64    
0.10            0.08             0.00              0.00             0.18               41.82    
0.04            0.20             0.00              0.00             0.24               42.06    
0.08            0.07             0.00              0.00             0.15               42.21    
0.02            0.06             0.00              0.00             0.08               42.29    
0.03            0.06             0.00              0.00             0.09               42.38    
0.02            0.06             0.00              0.00             0.08               42.46    
0.02            0.03             0.00              0.00             0.05               42.51    
0.02            0.03             0.00              0.00             0.05               42.56    
0.04            0.02             0.00              0.00             0.06               42.62    
0.06            0.02             0.00              0.00             0.08               42.70    
0.05            0.02             0.00              0.00             0.07               42.77    
0.06            0.03             0.00              0.00             0.09               42.86    
0.06            0.02             0.00              0.00             0.08               42.94    
0.07            0.02             0.00              0.00             0.09               43.03    
0.10            0.02             0.00              0.00             0.12               43.15    
0.09            0.02             0.00              0.00             0.11               43.26    
0.09            0.02             0.00              0.00             0.11               43.37    
0.09            0.02             0.00              0.00             0.11               43.48    
0.00            0.00             0.00              5.47             5.47               48.95    
