Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.59              0.00             3.59               20.93    
0.15            0.23             0.00              0.00             0.38               21.31    
0.11            0.13             0.00              0.00             0.24               21.55    
0.07            0.07             0.00              0.00             0.14               21.69    
0.03            0.11             0.00              0.00             0.14               21.83    
0.06            0.06             0.00              0.00             0.12               21.95    
0.02            0.06             0.00              0.00             0.08               22.03    
0.02            0.06             0.00              0.00             0.08               22.11    
0.02            0.02             0.00              0.00             0.04               22.15    
0.02            0.02             0.00              0.00             0.04               22.19    
0.03            0.02             0.00              0.00             0.05               22.24    
0.05            0.03             0.00              0.00             0.08               22.32    
0.05            0.02             0.00              0.00             0.07               22.39    
0.06            0.02             0.00              0.00             0.08               22.47    
0.06            0.02             0.00              0.00             0.08               22.55    
0.06            0.02             0.00              0.00             0.08               22.63    
0.00            0.00             0.00              3.46             3.46               26.09    
