Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             20.38             0.00             20.38              96.43    
0.49            0.74             0.00              0.00             1.23               97.66    
0.39            0.18             0.00              0.00             0.57               98.23    
0.11            0.35             0.00              0.00             0.46               98.69    
0.11            0.16             0.00              0.00             0.27               98.96    
0.10            0.17             0.00              0.00             0.27               99.23    
0.10            0.37             0.00              0.00             0.47               99.70    
0.16            0.38             0.00              0.00             0.54               100.24   
0.17            0.14             0.00              0.00             0.31               100.55   
0.05            0.15             0.00              0.00             0.20               100.75   
0.05            0.14             0.00              0.00             0.19               100.94   
0.05            0.06             0.00              0.00             0.11               101.05   
0.04            0.05             0.00              0.00             0.09               101.14   
0.08            0.06             0.00              0.00             0.14               101.28   
0.10            0.05             0.00              0.00             0.15               101.43   
0.13            0.06             0.00              0.00             0.19               101.62   
0.12            0.05             0.00              0.00             0.17               101.79   
0.15            0.06             0.00              0.00             0.21               102.00   
0.15            0.05             0.00              0.00             0.20               102.20   
0.15            0.05             0.00              0.00             0.20               102.40   
0.16            0.06             0.00              0.00             0.22               102.62   
0.17            0.05             0.00              0.00             0.22               102.84   
0.19            0.05             0.00              0.00             0.24               103.08   
0.21            0.06             0.00              0.00             0.27               103.35   
0.21            0.06             0.00              0.00             0.27               103.62   
0.00            0.00             0.00              12.04            12.04              115.66   
